Lat,Lon,LatWGS84,LonWGS84,LocationName,StationID,ObsTime,ELEV,WDIR,WDSD,Temp,HUMD,PRES,H24R,H_FX,H_XD,D_TX,D_TN,City,CitySn,Town,TownSn,InfoTime,InfoDate
25.133889,121.600278,25.13215278,121.6086917,五指山,C0A870,2021/12/13 2:00,685,50,8.8,13,1,942.2,5.5,16,33,13.5,13,新北市,6,汐止區,14,2021/12/13 2:00,2021/12/13
22.629111,120.290583,22.62742222,120.2988028,新興,C0V490,2021/12/13 7:00,20,359,3.9,18.6,0.75,1018,0,,,19.7,18.6,高雄市,5,新興區,324,2021/12/13 7:00,2021/12/13
23.288611,121.403889,23.28681667,121.411975,長濱,C0S830,2021/12/13 8:00,288,32,1.9,18.6,0.82,991.6,0,,,18.7,17.5,臺東縣,22,長濱鄉,227,2021/12/13 8:00,2021/12/13
21.995386,120.853619,21.99357778,120.8616333,佳樂水,C0R680,2021/12/13 11:00,13,62,8.1,23.9,0.71,1018,3.5,18,57,23.9,20.5,屏東縣,20,滿州鄉,348,2021/12/13 11:00,2021/12/13
23.469722,121.365833,23.46811389,121.3740694,舞鶴,C0Z070,2021/12/13 5:00,247,0,0,16.6,0.98,993.8,1.5,,,16.8,16.4,花蓮縣,21,瑞穗鄉,209,2021/12/13 5:00,2021/12/13
23.585708,121.506678,23.58389722,121.5148056,豐濱,C0T9I0,2021/12/13 18:00,152,312,1.4,18.5,0.76,1004.3,0.5,,,20.5,17.8,花蓮縣,21,豐濱鄉,188,2021/12/13 18:00,2021/12/13
22.973611,121.298333,22.97267222,121.3039861,東河,C0S810,2021/12/13 0:00,65,38,1.3,20.7,0.77,1015.9,7.5,,,25.5,18,臺東縣,22,東河鄉,264,2021/12/13 0:00,2021/12/13
22.798844,120.286889,22.79707778,120.2949583,岡山,C0V660,2021/12/13 8:00,25,2,3.9,17.8,0.89,1018.2,0,9.7,353,17.9,17,高雄市,5,岡山區,294,2021/12/13 8:00,2021/12/13
23.937444,121.500806,23.93563889,121.5089444,鯉魚潭,C0T870,2021/12/13 9:00,135,0,0.2,19.7,0.93,1008.2,0,,,19.7,16.8,花蓮縣,21,壽豐鄉,161,2021/12/13 9:00,2021/12/13
24.042972,120.429528,24.04128889,120.4376694,福興,C0G770,2021/12/13 4:00,15,28,2.3,18.6,0.78,1017.4,0,7.9,343,19.8,18.6,彰化縣,14,福興鄉,145,2021/12/13 4:00,2021/12/13
24.108833,120.615917,24.10705833,120.6241028,烏日,C0F9S0,2021/12/13 1:00,43,9,3.3,19.6,0.7,1015.3,0,,,19.7,19.6,臺中市,2,烏日區,137,2021/12/13 1:00,2021/12/13
24.635528,121.7855,24.633725,121.7936972,冬山,C0U910,2021/12/13 8:00,17,315,2.3,17.3,0.96,1023.5,16,,,17.3,16.6,宜蘭縣,7,冬山鄉,87,2021/12/13 8:00,2021/12/13
23.798889,121.534167,23.79713056,121.5425139,水璉,C0T9F0,2021/12/13 9:00,251,76,0.6,18.3,0.95,995.2,0.5,,,18.5,16.8,花蓮縣,21,壽豐鄉,161,2021/12/13 9:00,2021/12/13
22.973611,121.298333,22.97267222,121.3039861,東河,C0S810,2021/12/13 15:00,65,33,1.4,22.5,0.74,1013.9,0,8.2,67,22.8,19.6,臺東縣,22,東河鄉,264,2021/12/13 15:00,2021/12/13
22.890339,120.656039,22.88855833,120.6641083,茂林蝶谷,CM0180,2021/12/13 5:00,313,0,0.2,17.5,0.87,984.9,0,,,18.5,16.9,高雄市,5,茂林區,278,2021/12/13 5:00,2021/12/13
23.370733,121.374825,23.36892778,121.3829306,赤柯山,C0Z290,2021/12/13 3:00,946,350,2.1,12.8,1,915.9,3,7.5,321,13.3,12.7,花蓮縣,21,玉里鎮,221,2021/12/13 3:00,2021/12/13
24.439167,121.373333,24.43741944,121.3816694,南山,C0U720,2021/12/13 0:00,1260,45,0.7,11.1,1,896.3,7,,,18.9,9.3,宜蘭縣,7,大同鄉,81,2021/12/13 0:00,2021/12/13
22.54,120.958889,22.53812222,120.966875,金崙,C0S790,2021/12/13 15:00,236,33,1.4,20.5,0.82,993.8,0,8.3,49,23.2,18.1,臺東縣,22,太麻里鄉,312,2021/12/13 15:00,2021/12/13
21.995386,120.853619,21.99357778,120.8616333,佳樂水,C0R680,2021/12/13 1:00,13,52,4.5,20.9,0.89,1017.8,0.5,12.4,61,21.5,20.8,屏東縣,20,滿州鄉,348,2021/12/13 1:00,2021/12/13
23.631111,120.217222,23.63041389,120.227125,四湖,C0K280,2021/12/13 1:00,23,16,3.4,18.2,0.76,1019.5,0,,,18.3,18.2,雲林縣,16,四湖鄉,195,2021/12/13 1:00,2021/12/13
23.993611,121.529167,23.99186111,121.5371694,水源,C0T9B0,2021/12/13 9:00,558,160,1.3,17.7,0.86,960.7,0,,,18.7,15.6,花蓮縣,21,秀林鄉,108,2021/12/13 9:00,2021/12/13
22.702861,120.339667,22.70108333,120.3477222,仁武,C0V680,2021/12/13 10:00,40,359,1.7,21.9,0.75,1015.8,0,,,21.9,17,高雄市,5,仁武區,306,2021/12/13 10:00,2021/12/13
24.63875,120.856583,24.63705556,120.8647778,造橋,C0E740,2021/12/13 9:00,27,39,1.9,18.6,0.81,1018.8,0,,,18.6,17.2,苗栗縣,11,造橋鄉,90,2021/12/13 9:00,2021/12/13
24.181389,121.4875,24.17959722,121.4956389,天祥,C0T820,2021/12/13 16:00,550,124,1.2,17.5,0.77,962,0,,,18.8,14.2,花蓮縣,21,秀林鄉,108,2021/12/13 16:00,2021/12/13
22.050931,121.504119,22.04909444,121.5121417,蘭嶼高中,C0S900,2021/12/13 6:00,27,68,3.2,22,0.84,1017.6,6.5,9.2,32,22.3,20.7,臺東縣,22,蘭嶼鄉,351,2021/12/13 6:00,2021/12/13
24.866578,121.76575,24.86478056,121.7739611,坪林石牌,C0U980,2021/12/13 4:00,573,22,1.1,13.3,1,957.7,1.5,8.5,12,14,13.3,宜蘭縣,7,頭城鎮,51,2021/12/13 4:00,2021/12/13
24.953,121.33725,24.95153333,121.3462944,鶯歌,C0AD50,2021/12/13 7:00,84,95,2.1,16.1,0.96,1015.4,3,,,17.2,16.1,新北市,6,鶯歌區,54,2021/12/13 7:00,2021/12/13
23.175,120.136667,23.17303889,120.1450861,佳里,C0X080,2021/12/13 19:00,2,16,2.8,18.8,0.85,1018.2,0,,,25.2,17,臺南市,4,佳里區,250,2021/12/13 19:00,2021/12/13
24.275269,120.939447,24.27350278,120.9476167,烏石坑,C0FA00,2021/12/13 6:00,983,151,0.4,13,0.68,910.3,0,,,14.9,13,臺中市,2,和平區,104,2021/12/13 6:00,2021/12/13
22.780972,120.486528,22.77919444,120.4945889,里港,C0R590,2021/12/13 8:00,72,6,2.3,18.5,0.99,1012,0,,,18.6,17.4,屏東縣,20,里港鄉,295,2021/12/13 8:00,2021/12/13
23.739206,120.409817,23.73745556,120.4179444,高鐵雲林,C0K580,2021/12/13 4:00,26,3,1.7,17.5,0.99,1017,0,,,17.7,16.7,雲林縣,16,虎尾鎮,190,2021/12/13 4:00,2021/12/13
23.120611,120.35275,23.11884722,120.3608333,大內,C0O860,2021/12/13 5:00,38,340,0.4,16.1,0.99,1014,0,,,16.8,16,臺南市,4,大內區,252,2021/12/13 5:00,2021/12/13
21.90265,120.847244,21.90083611,120.8552694,墾雷,C0R620,2021/12/13 12:00,34,41,4.1,23.5,0.8,1015,1,13.2,30,23.6,20.6,屏東縣,20,恆春鎮,350,2021/12/13 12:00,2021/12/13
22.811789,121.101247,22.81003056,121.1093083,檳榔四格山,C0SA10,2021/12/13 9:00,411,71,0.7,18.9,0.82,974.7,0,,,18.9,16.1,臺東縣,22,卑南鄉,289,2021/12/13 9:00,2021/12/13
26.360539,120.475308,26.35883611,120.4836306,東引,C0W170,2021/12/13 13:00,42,32,9.2,13.6,0.72,1019.1,0,15.3,41,14.4,13.5,連江縣,99,東引鄉,999,2021/12/13 13:00,2021/12/13
23.427144,120.514797,23.42538056,120.5229028,中埔,C0M640,2021/12/13 19:00,155,16,1.3,18.6,0.79,1000.5,0,,,24.3,15.5,嘉義縣,17,中埔鄉,224,2021/12/13 19:00,2021/12/13
22.956258,121.221844,22.95445278,121.2299222,七塊厝,C0S950,2021/12/13 12:00,415,74,2.4,20.8,0.75,972,0,,,20.9,16.8,臺東縣,22,東河鄉,264,2021/12/13 12:00,2021/12/13
22.742278,120.4825,22.7405,120.4905028,九如,C0R490,2021/12/13 2:00,49,313,0.3,18.8,0.83,1013.1,0,,,19.4,18.8,屏東縣,20,九如鄉,302,2021/12/13 2:00,2021/12/13
23.326389,120.573611,23.32436111,120.5820167,馬頭山,C0M410,2021/12/13 15:00,245,338,2.3,23.2,0.61,983.3,0,,,26.3,15.3,嘉義縣,17,大埔鄉,233,2021/12/13 15:00,2021/12/13
24.123139,121.265361,24.12132222,121.2736417,昆陽,C0H990,2021/12/13 15:00,3076,204,4.2,8,0.64,706.5,0,10.1,177,10.1,-0.5,南投縣,13,仁愛鄉,122,2021/12/13 15:00,2021/12/13
24.669917,121.644819,24.66812222,121.6530167,三星,C0U890,2021/12/13 4:00,116,135,0.5,16.2,0.97,1011.4,4,,,16.6,16.2,宜蘭縣,7,三星鄉,84,2021/12/13 4:00,2021/12/13
22.207208,120.879586,22.20540278,120.8876139,旭海,C0R720,2021/12/13 17:00,214,29,8.1,20.6,0.84,993.3,0.5,16.4,39,21.9,19.2,屏東縣,20,牡丹鄉,347,2021/12/13 17:00,2021/12/13
23.848356,120.374339,23.84661111,120.3824611,竹塘,C0G750,2021/12/13 7:00,31,1,4.3,17.4,0.79,1018,0,,,18.4,17.3,彰化縣,14,竹塘鄉,172,2021/12/13 7:00,2021/12/13
24.899444,121.206389,24.89750278,121.2146361,平鎮,C0C650,2021/12/13 15:00,208,53,5.5,17.7,0.81,995.6,0,11.4,40,18.1,15.4,桃園市,8,平鎮區,55,2021/12/13 15:00,2021/12/13
23.585708,121.506678,23.58389722,121.5148056,豐濱,C0T9I0,2021/12/13 14:00,152,30,3.6,19.3,0.81,1003.2,0.5,,,20.5,17.8,花蓮縣,21,豐濱鄉,188,2021/12/13 14:00,2021/12/13
24.415731,121.775067,24.413925,121.7832472,樟樹山,C0UA60,2021/12/13 7:00,566,342,2.1,14,1,958.3,0.5,,,14.7,13.7,宜蘭縣,7,南澳鄉,93,2021/12/13 7:00,2021/12/13
22.676689,120.27685,22.67491111,120.2849111,左營,C0V810,2021/12/13 18:00,32,319,2.9,22.7,0.7,1012.7,0,,,24.7,17.9,高雄市,5,左營區,311,2021/12/13 18:00,2021/12/13
21.923578,120.727792,21.92168889,120.7358167,貓鼻頭,C0R350,2021/12/13 3:00,35,37,4,21.2,0.83,1014.2,0,,,21.3,20.9,屏東縣,20,恆春鎮,350,2021/12/13 3:00,2021/12/13
23.228686,120.248153,23.22693333,120.2562417,下營,C0X060,2021/12/13 19:00,19,5,2.1,18,0.89,1018.1,0,,,25.4,15.8,臺南市,4,下營區,242,2021/12/13 19:00,2021/12/13
23.0413,121.166931,23.0395,121.1750167,關山,C0S890,2021/12/13 18:00,238,9,1.6,18.1,0.86,995.9,0,,,22.3,17.2,臺東縣,22,關山鎮,262,2021/12/13 18:00,2021/12/13
24.800436,120.978742,24.79868056,120.9869417,新竹市東區,C0D660,2021/12/13 0:00,65,62,1.8,18,0.82,1015.6,0,,,20.2,17.8,新竹市,15,東區,70,2021/12/13 0:00,2021/12/13
23.269517,120.117367,23.26777222,120.1254806,北門,C0X290,2021/12/13 10:00,10,24,7.3,20.2,0.73,1019.5,0,,,20.2,17.8,臺南市,4,北門區,237,2021/12/13 10:00,2021/12/13
23.814322,120.841658,23.81255278,120.8497917,水里,C0I360,2021/12/13 2:00,300,62,1.5,15.8,0.92,983.9,0,,,16.1,15.6,南投縣,13,水里鄉,168,2021/12/13 2:00,2021/12/13
22.993514,120.285431,22.99175,120.293525,媽廟,C0O990,2021/12/13 2:00,18,6,1,17,0.99,1016.3,11,,,17.5,17,臺南市,4,歸仁區,271,2021/12/13 2:00,2021/12/13
24.964408,121.880658,24.96260556,121.888875,桃源谷,C0UA70,2021/12/13 2:00,547,50,5.3,13.6,0.99,961,11.5,16.7,43,13.9,13.4,宜蘭縣,7,頭城鎮,51,2021/12/13 2:00,2021/12/13
23.877003,120.566469,23.87524722,120.5746083,高鐵彰化,C0G760,2021/12/13 17:00,53,341,1.6,20.5,0.72,1012.6,0,,,25.2,14.9,彰化縣,14,田中鎮,170,2021/12/13 17:00,2021/12/13
22.589611,120.482389,22.587775,120.4903944,萬丹,C0R510,2021/12/13 2:00,31,319,1.6,18.3,0.87,1014.4,0,,,19,18.3,屏東縣,20,萬丹鄉,327,2021/12/13 2:00,2021/12/13
23.762947,120.494247,23.76119167,120.5023722,莿桐,C0K480,2021/12/13 8:00,56,23,1.5,17.3,0.82,1014.3,0,,,17.3,16.2,雲林縣,16,莿桐鄉,185,2021/12/13 8:00,2021/12/13
22.762444,120.25925,22.76055833,120.2672111,梓官,C0V610,2021/12/13 17:00,22,331,3,22.8,0.7,1015.4,33,,,25,16.4,高雄市,5,梓官區,303,2021/12/13 17:00,2021/12/13
25.096608,121.708897,25.09481944,121.7171278,七堵,C0B010,2021/12/13 13:00,38,80,3.5,17.2,1,1014.9,20,,,17.5,16.5,基隆市,3,七堵區,12,2021/12/13 13:00,2021/12/13
23.764722,120.677778,23.761225,120.6881556,竹山,C0I110,2021/12/13 12:00,161,286,1.2,23.7,0.62,999.3,0,,,23.9,15.6,南投縣,13,竹山鎮,178,2021/12/13 12:00,2021/12/13
23.326389,120.573611,23.32436111,120.5820167,馬頭山,C0M410,2021/12/13 5:00,245,5,0.3,15.8,0.96,985.7,0,,,16.5,15.8,嘉義縣,17,大埔鄉,233,2021/12/13 5:00,2021/12/13
22.744444,120.735556,22.74290833,120.7436778,阿禮,C0R130,2021/12/13 15:00,1040,264,1.1,19.7,0.66,899.5,0,,,21.7,15,屏東縣,20,霧臺鄉,292,2021/12/13 15:00,2021/12/13
22.607389,120.387667,22.60561389,120.3957167,大寮,C0V730,2021/12/13 12:00,33,301,0.8,24.9,0.6,1014.1,0,,,25,17.8,高雄市,5,大寮區,320,2021/12/13 12:00,2021/12/13
25.130833,121.915278,25.12903611,121.9233722,鼻頭角,C0A950,2021/12/13 5:00,60,35,10.3,19.2,0.75,1015.2,8,,,19.3,17.1,新北市,6,瑞芳區,18,2021/12/13 5:00,2021/12/13
23.813667,121.433194,23.8119,121.4414583,西林,C0T900,2021/12/13 12:00,160,156,1.2,19.3,0.75,1001.4,7,,,20.7,16,花蓮縣,21,萬榮鄉,166,2021/12/13 12:00,2021/12/13
25.111389,121.461389,25.10950833,121.4696806,社子,C0A980,2021/12/13 13:00,11,0,0,18.8,0.81,1021.4,0,,,19.5,16.9,臺北市,1,士林區,7,2021/12/13 13:00,2021/12/13
23.764722,120.677778,23.761225,120.6881556,竹山,C0I110,2021/12/13 18:00,161,0,0.2,20.4,0.76,998.3,0,,,25.3,15.6,南投縣,13,竹山鎮,178,2021/12/13 18:00,2021/12/13
23.853347,120.490944,23.85159722,120.4990833,溪州,C0G720,2021/12/13 5:00,50,3,2.3,17.2,0.84,1013.3,0,,,18,17.2,彰化縣,14,溪州鄉,174,2021/12/13 5:00,2021/12/13
25.111389,121.461389,25.10950833,121.4696806,社子,C0A980,2021/12/13 12:00,11,166,2.1,19.5,0.79,1022.5,0,,,19.5,16.9,臺北市,1,士林區,7,2021/12/13 12:00,2021/12/13
22.900556,120.511111,22.89874167,120.5191528,美濃,C0V310,2021/12/13 13:00,46,312,1.2,25.8,0.56,1011.1,0,,,25.8,18.1,高雄市,5,美濃區,282,2021/12/13 13:00,2021/12/13
24.680119,121.200361,24.67834722,121.2085583,梅花,C0D360,2021/12/13 7:00,523,0,0,14.3,0.81,961.4,0,,,16.3,13.5,新竹縣,10,尖石鄉,77,2021/12/13 7:00,2021/12/13
23.553497,120.420331,23.55174167,120.4284444,民雄,C0M760,2021/12/13 12:00,40,360,2.3,23.4,0.58,1014.3,0,,,23.4,16.5,嘉義縣,17,民雄鄉,213,2021/12/13 12:00,2021/12/13
23.495833,120.691111,23.49390278,120.6992528,奮起湖,C0M530,2021/12/13 13:00,1385,246,0.8,19.2,0.8,871.5,0,,,19.5,10.4,嘉義縣,17,竹崎鄉,215,2021/12/13 13:00,2021/12/13
23.525708,121.382086,23.5239,121.3902111,瑞穗,C0Z210,2021/12/13 15:00,126,1,1.9,17.9,0.99,1007.3,2.5,,,21.7,16.9,花蓮縣,21,瑞穗鄉,209,2021/12/13 15:00,2021/12/13
23.680478,120.470231,23.678725,120.4783472,斗南,C0K460,2021/12/13 19:00,60,24,4.4,18.6,0.79,1010.7,0,,,23.3,16.3,雲林縣,16,斗南鎮,193,2021/12/13 19:00,2021/12/13
22.919517,121.114908,22.91771111,121.1229944,鹿野,C0S710,2021/12/13 16:00,382,12,3.6,19.2,0.76,976.3,0,10.2,358,21,16.1,臺東縣,22,鹿野鄉,274,2021/12/13 16:00,2021/12/13
22.075833,120.708056,22.0744,120.7162472,車城,C0R320,2021/12/13 19:00,7,63,8.6,22.2,0.73,1016.6,0,19.3,71,26.3,21.1,屏東縣,20,車城鄉,349,2021/12/13 19:00,2021/12/13
24.800436,120.978742,24.79868056,120.9869417,新竹市東區,C0D660,2021/12/13 4:00,65,62,2.9,17.5,0.82,1014.6,0,10.5,66,17.8,16.6,新竹市,15,東區,70,2021/12/13 4:00,2021/12/13
23.401778,119.314667,23.40006944,119.3227611,花嶼,C0W130,2021/12/13 11:00,18,15,9.8,19.7,0.76,1017.9,0,20.2,32,20.8,19.5,澎湖縣,23,望安鄉,231,2021/12/13 11:00,2021/12/13
24.822,121.344094,24.82020833,121.3522806,復興,C0C460,2021/12/13 19:00,482,102,0.4,16.2,0.75,966.2,0,,,17.3,13.5,桃園市,8,復興區,67,2021/12/13 19:00,2021/12/13
23.555011,120.3376,23.55326111,120.3457194,新港,C0M790,2021/12/13 8:00,15,6,3,17.7,0.82,1018,0,,,17.7,16.7,嘉義縣,17,新港鄉,211,2021/12/13 8:00,2021/12/13
25.019167,121.934167,25.01784167,121.9420833,福隆,C0A880,2021/12/13 7:00,6,53,1.9,16.7,1,1021.7,48,9.3,21,17.3,16.1,新北市,6,貢寮區,27,2021/12/13 7:00,2021/12/13
25.1932,121.775678,25.19140833,121.7839139,基隆嶼,C0B020,2021/12/13 6:00,86,1,6.8,16.7,0.92,1012.6,5.5,14.3,355,18,15.9,基隆市,3,中正區,11,2021/12/13 6:00,2021/12/13
22.956258,121.221844,22.95445278,121.2299222,七塊厝,C0S950,2021/12/13 2:00,415,52,1.2,16.8,0.94,972.4,0,,,17.2,16.8,臺東縣,22,東河鄉,264,2021/12/13 2:00,2021/12/13
23.476069,121.402597,23.47426389,121.4107111,德武,C0Z280,2021/12/13 12:00,224,77,2.1,20.4,0.8,996.9,2,,,22,16.9,花蓮縣,21,玉里鎮,221,2021/12/13 12:00,2021/12/13
23.225581,121.398542,23.22377222,121.4066389,石寧山,C0S940,2021/12/13 6:00,150,20,3,18.9,0.85,1004.6,0,9.6,35,19,18.3,臺東縣,22,長濱鄉,227,2021/12/13 6:00,2021/12/13
24.994256,121.315044,24.992425,121.3231722,桃園,C0C480,2021/12/13 18:00,105,123,1.8,17.5,0.82,1009.6,0,,,19.2,16.2,桃園市,8,桃園區,42,2021/12/13 18:00,2021/12/13
23.476069,121.402597,23.47426389,121.4107111,德武,C0Z280,2021/12/13 1:00,224,23,0.5,17,0.99,997.8,0,,,17.3,17,花蓮縣,21,玉里鎮,221,2021/12/13 1:00,2021/12/13
23.948694,120.517611,23.94763333,120.5254556,埔心,C0G810,2021/12/13 10:00,26,15,2,21.7,0.59,1016.5,0,,,21.7,17.8,彰化縣,14,埔心鄉,158,2021/12/13 10:00,2021/12/13
22.594139,120.60625,22.59233333,120.6143056,赤山,C0R190,2021/12/13 3:00,32,0,0,17.7,0.99,1013.3,0,,,18.6,17.6,屏東縣,20,萬巒鄉,319,2021/12/13 3:00,2021/12/13
23.436364,120.230928,23.43462778,120.2390194,朴子,C0M650,2021/12/13 17:00,20,2,2.7,20,0.77,1015.7,0,,,23.3,17.1,嘉義縣,17,朴子市,222,2021/12/13 17:00,2021/12/13
25.284903,121.510814,25.28312778,121.5190583,白沙灣,C0AI20,2021/12/13 10:00,25,54,7.9,18.3,0.77,1021.7,3.5,13,53,18.9,17.3,新北市,6,石門區,1,2021/12/13 10:00,2021/12/13
23.575803,120.283672,23.57405556,120.2917861,北港,C0K410,2021/12/13 12:00,20,15,4.6,22.1,0.65,1015.8,0,9.8,359,22.1,17,雲林縣,16,北港鎮,203,2021/12/13 12:00,2021/12/13
23.77455,120.400811,23.77279722,120.4089444,二崙,C0K440,2021/12/13 16:00,35,354,6.3,20.7,0.72,1013.3,0,,,22.2,16.8,雲林縣,16,二崙鄉,180,2021/12/13 16:00,2021/12/13
22.648611,120.348056,22.64665278,120.3561222,鳳山,C0V440,2021/12/13 10:00,27,312,1.6,22.7,0.72,1016.9,0,,,22.7,17.7,高雄市,5,鳳山區,321,2021/12/13 10:00,2021/12/13
23.740156,121.531975,23.73835,121.5401083,蕃薯寮,C0Z270,2021/12/13 19:00,343,11,1.2,17,0.86,983,0,,,18.9,17,花蓮縣,21,壽豐鄉,161,2021/12/13 19:00,2021/12/13
24.964408,121.880658,24.96260556,121.888875,桃源谷,C0UA70,2021/12/13 15:00,547,61,7.7,13.4,0.99,958.9,49.5,13,47,13.9,12.9,宜蘭縣,7,頭城鎮,51,2021/12/13 15:00,2021/12/13
25.073953,121.372611,25.07218056,121.3808389,林口,C0AH50,2021/12/13 6:00,275,56,3.1,15.7,0.9,992.1,0,9.3,2,15.9,15.2,新北市,6,林口區,16,2021/12/13 6:00,2021/12/13
24.507222,121.5175,24.50548611,121.5256556,太平山,C0U710,2021/12/13 6:00,1942,0,0.1,6,0.99,812.6,6,,,6.7,6,宜蘭縣,7,大同鄉,81,2021/12/13 6:00,2021/12/13
24.123139,121.265361,24.12132222,121.2736417,昆陽,C0H990,2021/12/13 18:00,3076,235,3,2.3,0.93,707.1,0,,,10.1,-0.5,南投縣,13,仁愛鄉,122,2021/12/13 18:00,2021/12/13
24.69,120.904167,24.68824722,120.9122056,頭份,C0E730,2021/12/13 5:00,26,51,3.1,17.5,0.79,1017.1,0,10.1,33,18.1,17,苗栗縣,11,頭份市,999,2021/12/13 5:00,2021/12/13
24.792836,121.666839,24.79104167,121.6750472,大礁溪,C0U870,2021/12/13 17:00,474,0,0.1,14.1,0.99,968.2,15.5,,,15.1,13.9,宜蘭縣,7,礁溪鄉,65,2021/12/13 17:00,2021/12/13
24.996081,119.441347,24.9944,119.4495556,烏坵,C0W160,2021/12/13 18:00,49,29,19.4,14.3,0.8,1012.2,0,26.8,30,16.8,14.1,金門縣,99,烏坵鄉,999,2021/12/13 18:00,2021/12/13
23.597319,120.685342,23.59555,120.6934611,草嶺,C0K240,2021/12/13 14:00,1132,320,1.8,19.7,0.71,894.7,0,,,19.7,13.9,雲林縣,16,古坑鄉,196,2021/12/13 14:00,2021/12/13
22.811789,121.101247,22.81003056,121.1093083,檳榔四格山,C0SA10,2021/12/13 4:00,411,86,0.7,16.5,0.88,972.3,0,7.3,32,17.3,16.4,臺東縣,22,卑南鄉,289,2021/12/13 4:00,2021/12/13
24.871833,121.213194,24.87005556,121.2213889,龍潭,C0C670,2021/12/13 5:00,250,49,2.5,15.3,0.91,994.8,1,,,15.8,15.3,桃園市,8,龍潭區,62,2021/12/13 5:00,2021/12/13
22.594139,120.60625,22.59233333,120.6143056,赤山,C0R190,2021/12/13 15:00,32,210,1.7,24.5,0.65,1011.6,0,,,26,16.2,屏東縣,20,萬巒鄉,319,2021/12/13 15:00,2021/12/13
23.401778,119.314667,23.40006944,119.3227611,花嶼,C0W130,2021/12/13 9:00,18,18,9.4,19.9,0.78,1018.7,0,21.3,28,20.8,19.5,澎湖縣,23,望安鄉,231,2021/12/13 9:00,2021/12/13
23.401778,119.314667,23.40006944,119.3227611,花嶼,C0W130,2021/12/13 6:00,18,22,10,19.5,0.76,1017.4,0,21.1,12,20.8,19.5,澎湖縣,23,望安鄉,231,2021/12/13 6:00,2021/12/13
22.740278,120.438611,22.73857778,120.4467972,溪埔,C0V350,2021/12/13 0:00,36,0,0.2,17,0.97,1015.9,0,,,28.2,14.9,高雄市,5,大樹區,300,2021/12/13 0:00,2021/12/13
23.421475,120.380792,23.41971944,120.3888944,水上,C0M690,2021/12/13 6:00,33,18,1.4,16.3,0.89,1015.3,0,,,16.7,16.2,嘉義縣,17,水上鄉,223,2021/12/13 6:00,2021/12/13
23.347464,121.205061,23.34566667,121.2131639,佳心,C0Z050,2021/12/13 7:00,830,312,0.9,13.3,0.99,931.3,0,,,14.1,13.2,花蓮縣,21,卓溪鄉,207,2021/12/13 7:00,2021/12/13
23.750436,120.601508,23.748675,120.6096417,林內,C0K470,2021/12/13 4:00,97,0,0,15.9,0.94,1007.8,0,,,16.9,15.7,雲林縣,16,林內鄉,186,2021/12/13 4:00,2021/12/13
24.63875,120.856583,24.63705556,120.8647778,造橋,C0E740,2021/12/13 15:00,27,43,1.5,21,0.71,1014.7,0,,,22.2,17.2,苗栗縣,11,造橋鄉,90,2021/12/13 15:00,2021/12/13
24.349556,120.697472,24.34781667,120.7056861,外埔,C0F9Q0,2021/12/13 4:00,149,15,5.1,16.4,0.83,1001.4,0,13.1,24,17.2,16.4,臺中市,2,外埔區,110,2021/12/13 4:00,2021/12/13
24.349556,120.697472,24.34781667,120.7056861,外埔,C0F9Q0,2021/12/13 9:00,149,10,6.1,18.4,0.72,1003,0,12.7,10,18.4,16.3,臺中市,2,外埔區,110,2021/12/13 9:00,2021/12/13
22.780972,120.486528,22.77919444,120.4945889,里港,C0R590,2021/12/13 16:00,72,298,1,25.6,0.58,1008.5,0,,,25.9,17.4,屏東縣,20,里港鄉,295,2021/12/13 16:00,2021/12/13
22.432239,120.885742,22.43043889,120.8938,勝林山,C0S980,2021/12/13 5:00,901,288,2,12.7,1,917.8,0,,,13.7,12.4,臺東縣,22,達仁鄉,337,2021/12/13 5:00,2021/12/13
23.300847,120.656664,23.299075,120.6647667,茶山,C0M800,2021/12/13 15:00,440,185,1.1,22.8,0.64,966.8,0,,,23.9,15.3,嘉義縣,17,阿里山鄉,208,2021/12/13 15:00,2021/12/13
23.829972,120.793328,23.82820556,120.8014667,集集,C0I380,2021/12/13 0:00,258,0,0,16,0.89,989.5,0,,,26.9,16,南投縣,13,集集鎮,176,2021/12/13 0:00,2021/12/13
23.829972,120.793328,23.82820556,120.8014667,集集,C0I380,2021/12/13 10:00,258,322,0.8,20.4,0.69,989.8,0,,,20.4,14.7,南投縣,13,集集鎮,176,2021/12/13 10:00,2021/12/13
23.173442,121.241286,23.17163889,121.2493778,富里,C0T9N0,2021/12/13 14:00,261,25,2.3,21.1,0.72,990.1,0,8.1,26,21.7,16.5,花蓮縣,21,富里鄉,241,2021/12/13 14:00,2021/12/13
24.712925,121.108733,24.71115833,121.1169333,橫山,C0D540,2021/12/13 17:00,227,0,0.2,16.7,0.88,993.7,0,,,20,15.5,新竹縣,10,橫山鄉,78,2021/12/13 17:00,2021/12/13
22.516639,120.498972,22.51478056,120.5069139,崁頂,C0R520,2021/12/13 12:00,18,287,2.2,25.6,0.62,1015.6,0,,,25.6,17.6,屏東縣,20,崁頂鄉,334,2021/12/13 12:00,2021/12/13
25.081206,121.567222,25.07942222,121.57545,內湖,C0A9F0,2021/12/13 1:00,35,85,2,18.3,1,1020.5,0,8.2,61,18.3,18.1,臺北市,1,內湖區,21,2021/12/13 1:00,2021/12/13
