Lat,Lon,LatWGS84,LonWGS84,LocationName,StationID,ObsTime,ELEV,WDIR,WDSD,Temp,HUMD,PRES,H24R,H_FX,H_XD,D_TX,D_TN,City,CitySn,Town,TownSn,InfoTime,InfoDate
24.023903,121.124056,24.02212222,121.1322056,仁愛,C0I390,2021/12/18 1:00,1184,89,1.5,10.8,0.9,889.8,0,,,11.6,10.8,南投縣,13,仁愛鄉,122,2021/12/18 1:00,2021/12/18
22.405861,120.745083,22.40526389,120.7531806,大漢山,C0R440,2021/12/18 8:00,1679,58,10.2,5.4,1,837.5,0,18.7,65,6.9,5.2,屏東縣,20,春日鄉,343,2021/12/18 8:00,2021/12/18
24.094389,120.692194,24.09246389,120.7013778,大里,C0F9N0,2021/12/18 19:00,75,11,1.3,17.2,0.55,1013.1,0,,,20.6,15.1,臺中市,2,大里區,141,2021/12/18 19:00,2021/12/18
23.80215,120.459253,23.8004,120.4673833,西螺,C0K420,2021/12/18 13:00,42,24,3,19.1,0.52,1015.7,0,,,19.1,13.9,雲林縣,16,西螺鎮,182,2021/12/18 13:00,2021/12/18
24.680119,121.200361,24.67834722,121.2085583,梅花,C0D360,2021/12/18 11:00,523,0,0,15,0.62,961.5,0,,,15.3,9.2,新竹縣,10,尖石鄉,77,2021/12/18 11:00,2021/12/18
23.534519,120.835553,23.53274167,120.8436667,神木村,C0H9A0,2021/12/18 14:00,1595,75,1,13.5,0.88,848.5,0,,,17.9,9,南投縣,13,信義鄉,175,2021/12/18 14:00,2021/12/18
22.607389,120.387667,22.60561389,120.3957167,大寮,C0V730,2021/12/18 11:00,33,351,2,20,0.58,1017.2,0,,,20,15.4,高雄市,5,大寮區,320,2021/12/18 11:00,2021/12/18
23.326389,120.573611,23.32436111,120.5820167,馬頭山,C0M410,2021/12/18 18:00,245,0,0,17,0.82,987.3,0,,,20.8,16,嘉義縣,17,大埔鄉,233,2021/12/18 18:00,2021/12/18
22.721528,120.277917,22.71975,120.286,楠梓,C0V670,2021/12/18 20:00,20,357,2.7,18,0.64,1019.1,0,,,20.3,15.1,高雄市,5,楠梓區,305,2021/12/18 20:00,2021/12/18
24.314833,120.816194,24.31276389,120.8247528,卓蘭,C0E790,2021/12/18 13:00,344,18,2.8,17.9,0.62,980.3,0,,,17.9,12.2,苗栗縣,11,卓蘭鎮,109,2021/12/18 13:00,2021/12/18
24.453056,120.921944,24.45127222,120.9301917,馬都安,C0E610,2021/12/18 1:00,850,0,0,8.6,0.93,924.9,0,,,8.6,8.4,苗栗縣,11,泰安鄉,101,2021/12/18 1:00,2021/12/18
23.292536,121.340419,23.29072778,121.3485278,安通山,C0Z330,2021/12/18 2:00,488,357,3.8,12.3,0.9,969,0,10.1,13,12.4,12.1,花蓮縣,21,玉里鎮,221,2021/12/18 2:00,2021/12/18
24.914139,121.134833,24.912375,121.1430472,楊梅,C0C660,2021/12/18 0:00,176,56,5.7,13.6,0.68,1005.5,0,10.9,38,19.8,13.6,桃園市,8,楊梅區,56,2021/12/18 0:00,2021/12/18
23.2321,120.174072,23.23034722,120.1821667,學甲,C0X220,2021/12/18 1:00,26,21,4.5,15.1,0.66,1016.5,0,,,15.2,15.1,臺南市,4,學甲區,239,2021/12/18 1:00,2021/12/18
24.023903,121.124056,24.02212222,121.1322056,仁愛,C0I390,2021/12/18 6:00,1184,93,2,9.5,0.92,889.6,0,,,11.6,9.4,南投縣,13,仁愛鄉,122,2021/12/18 6:00,2021/12/18
23.349228,120.406328,23.34746667,120.4144278,白河,C0X210,2021/12/18 6:00,38,32,2.1,15,0.75,1013.7,0,,,15.3,14.1,臺南市,4,白河區,228,2021/12/18 6:00,2021/12/18
23.930008,121.083267,23.92822778,121.0914111,萬大林道,C0I490,2021/12/18 15:00,1601,258,1.9,10.8,0.99,844.3,0,,,16.2,9.8,南投縣,13,仁愛鄉,122,2021/12/18 15:00,2021/12/18
23.2321,120.174072,23.23034722,120.1821667,學甲,C0X220,2021/12/18 21:00,26,18,3.9,15.6,0.69,1019.2,0,,,18.5,14.5,臺南市,4,學甲區,239,2021/12/18 21:00,2021/12/18
22.711667,120.631889,22.70988889,120.6399444,三地門,C0R150,2021/12/18 21:00,105,320,0.4,18.4,0.8,1007.6,0,,,22.8,14.3,屏東縣,20,內埔鄉,310,2021/12/18 21:00,2021/12/18
24.094389,120.692194,24.09246389,120.7013778,大里,C0F9N0,2021/12/18 11:00,75,326,2.1,18.7,0.46,1013.8,0,,,19.2,15.1,臺中市,2,大里區,141,2021/12/18 11:00,2021/12/18
24.174889,120.714139,24.17314167,120.7222889,大坑,C0F970,2021/12/18 19:00,145,4,1.2,15.6,0.64,1004,0,,,19.4,13.8,臺中市,2,北屯區,124,2021/12/18 19:00,2021/12/18
22.203367,120.697225,22.20156944,120.70525,獅子,C0R740,2021/12/18 16:00,58,96,4.9,19.6,0.65,1013.2,0,12.7,99,20.7,18.7,屏東縣,20,獅子鄉,344,2021/12/18 16:00,2021/12/18
24.150528,120.476167,24.14893333,120.4844028,伸港,C0G890,2021/12/18 18:00,24,22,6.2,15.6,0.75,1018.9,0,15.1,23,17.5,14.5,彰化縣,14,伸港鄉,126,2021/12/18 18:00,2021/12/18
24.023903,121.124056,24.02212222,121.1322056,仁愛,C0I390,2021/12/18 19:00,1184,278,0.5,12,0.99,891.2,0,,,17.6,9.1,南投縣,13,仁愛鄉,122,2021/12/18 19:00,2021/12/18
23.081611,120.486944,23.07956111,120.4950083,北寮,C0O830,2021/12/18 0:00,127,251,0.3,14.1,0.99,1004.4,0,,,28.2,14,臺南市,4,南化區,244,2021/12/18 0:00,2021/12/18
24.974944,121.436917,24.97320833,121.4451694,土城,C0AD40,2021/12/18 2:00,32,83,3.7,14.5,0.62,1023.2,0,8.8,72,14.5,14,新北市,6,土城區,49,2021/12/18 2:00,2021/12/18
23.747917,121.445278,23.74611389,121.4534111,鳳林,C0Z160,2021/12/18 20:00,124,0,0,15.5,0.87,1012.7,0,,,17.8,15,花蓮縣,21,鳳林鎮,184,2021/12/18 20:00,2021/12/18
24.669917,121.644819,24.66812222,121.6530167,三星,C0U890,2021/12/18 19:00,116,278,2.4,13.4,0.8,1014.1,0.5,,,14,11.7,宜蘭縣,7,三星鄉,84,2021/12/18 19:00,2021/12/18
23.913208,120.679183,23.91146944,120.6873306,南投,C0I460,2021/12/18 13:00,110,355,1.8,19.2,0.51,1006.2,0,,,19.2,13.2,南投縣,13,南投市,160,2021/12/18 13:00,2021/12/18
23.647817,120.4234,23.64606389,120.431525,大埤,C0K450,2021/12/18 17:00,35,12,6.2,16.5,0.68,1016,0,,,18.8,14.1,雲林縣,16,大埤鄉,199,2021/12/18 17:00,2021/12/18
23.688211,120.595289,23.68645,120.6034167,棋山,C0K560,2021/12/18 10:00,117,338,0.6,17.3,0.56,1009.6,0,,,17.3,12.6,雲林縣,16,古坑鄉,196,2021/12/18 10:00,2021/12/18
22.58995,120.656922,22.58819444,120.6649444,舊泰武,C0R600,2021/12/18 13:00,766,254,1,15.3,0.9,932.6,0,,,17.2,15.1,屏東縣,20,泰武鄉,318,2021/12/18 13:00,2021/12/18
22.904381,121.075983,22.90258056,121.0840583,延平,C0S930,2021/12/18 5:00,248,25,3.3,15.7,0.63,994.5,0,9.3,10,16.7,15.6,臺東縣,22,延平鄉,280,2021/12/18 5:00,2021/12/18
21.933481,120.830933,21.93167222,120.8389417,龍磐,C0R710,2021/12/18 21:00,117,46,11.1,18.9,0.83,1008.5,0,19.5,35,20.5,17.5,屏東縣,20,恆春鎮,350,2021/12/18 21:00,2021/12/18
23.390872,120.708528,23.389125,120.7166472,里佳,C0M810,2021/12/18 21:00,1354,0,0,11.5,0.99,871.1,0.5,,,12.9,10.5,嘉義縣,17,阿里山鄉,208,2021/12/18 21:00,2021/12/18
24.993403,121.483569,24.99162222,121.4917917,中和,C0AG80,2021/12/18 13:00,48,75,0.5,15.9,0.75,1019,0,,,16,14.4,新北市,6,中和區,48,2021/12/18 13:00,2021/12/18
23.993611,121.529167,23.99186111,121.5371694,水源,C0T9B0,2021/12/18 9:00,558,171,1.1,13.4,0.76,962.1,0,,,13.7,11.9,花蓮縣,21,秀林鄉,108,2021/12/18 9:00,2021/12/18
23.729722,120.779167,23.72808056,120.7873472,鳳凰,C0I090,2021/12/18 14:00,910,316,0.8,13.6,0.88,917.1,0,,,15.4,12.7,南投縣,13,鹿谷鄉,183,2021/12/18 14:00,2021/12/18
22.976944,120.458333,22.97548056,120.4667694,內門,C0V360,2021/12/18 18:00,94,23,0.5,17.5,0.71,1009.4,0,,,22.6,13,高雄市,5,內門區,270,2021/12/18 18:00,2021/12/18
25.130925,121.568856,25.12914167,121.5770861,平等,C0AH40,2021/12/18 11:00,426,74,2.9,9.8,0.99,976.9,0,,,10.2,8.5,臺北市,1,士林區,7,2021/12/18 11:00,2021/12/18
23.602361,120.450281,23.60060556,120.4583972,大林,C0M670,2021/12/18 0:00,43,1,1.8,15.4,0.69,1014.3,0,,,24.1,15.3,嘉義縣,17,大林鎮,202,2021/12/18 0:00,2021/12/18
23.740156,121.531975,23.73835,121.5401083,蕃薯寮,C0Z270,2021/12/18 17:00,343,9,2.4,14.3,0.71,984.5,0,,,15.5,13.4,花蓮縣,21,壽豐鄉,161,2021/12/18 17:00,2021/12/18
24.800436,120.978742,24.79868056,120.9869417,新竹市東區,C0D660,2021/12/18 7:00,65,57,3.5,14.2,0.62,1015.7,0,10.5,20,14.6,14,新竹市,15,東區,70,2021/12/18 7:00,2021/12/18
22.432667,120.502083,22.43083611,120.5099833,林邊,C0R530,2021/12/18 15:00,16,261,2,22.2,0.67,1016.4,0,,,22.3,17,屏東縣,20,林邊鄉,340,2021/12/18 15:00,2021/12/18
22.589372,120.985322,22.58756944,120.993375,香蘭,C0S960,2021/12/18 17:00,32,18,3.2,19.2,0.61,1018.4,0,,,21.2,17.5,臺東縣,22,太麻里鄉,312,2021/12/18 17:00,2021/12/18
25.111389,121.461389,25.10950833,121.4696806,社子,C0A980,2021/12/18 17:00,11,68,2.4,15.4,0.66,1024.5,0,,,16.2,14.5,臺北市,1,士林區,7,2021/12/18 17:00,2021/12/18
23.867806,120.444722,23.86600278,120.4528056,埤頭,C0G830,2021/12/18 9:00,27,8,5.7,16.3,0.62,1017.7,0,,,16.3,14.8,彰化縣,14,埤頭鄉,165,2021/12/18 9:00,2021/12/18
23.427144,120.514797,23.42538056,120.5229028,中埔,C0M640,2021/12/18 12:00,155,7,1,17.2,0.64,1003.3,0,,,17.2,13.3,嘉義縣,17,中埔鄉,224,2021/12/18 12:00,2021/12/18
23.930008,121.083267,23.92822778,121.0914111,萬大林道,C0I490,2021/12/18 0:00,1601,215,0.4,11.2,0.83,845.2,0,,,20.9,10.6,南投縣,13,仁愛鄉,122,2021/12/18 0:00,2021/12/18
23.902453,120.704053,23.90068889,120.7121917,南投服務區,CM0160,2021/12/18 5:00,159,0,0,12.3,0.91,-99,0,,,14.7,12.3,南投縣,13,南投市,160,2021/12/18 5:00,2021/12/18
24.899444,121.206389,24.89750278,121.2146361,平鎮,C0C650,2021/12/18 16:00,208,68,4,14.7,0.69,998.9,0,,,16.2,12.3,桃園市,8,平鎮區,55,2021/12/18 16:00,2021/12/18
22.456067,120.658178,22.454275,120.6662194,白鷺,C0R820,2021/12/18 1:00,588,167,1.2,16.1,0.69,952.1,0,,,16.4,16.1,屏東縣,20,來義鄉,331,2021/12/18 1:00,2021/12/18
22.99975,120.625528,22.99788889,120.6335833,六龜,C0V800,2021/12/18 21:00,256,282,0.3,18.2,0.85,989.9,0,,,22.2,17.1,高雄市,5,六龜區,259,2021/12/18 21:00,2021/12/18
24.459339,118.320831,24.45770278,118.3289889,金寧,C0W150,2021/12/18 18:00,42,59,7.4,14.9,0.41,1020.3,0,,,17,12.6,金門縣,99,金寧鄉,999,2021/12/18 18:00,2021/12/18
22.900556,120.511111,22.89874167,120.5191528,美濃,C0V310,2021/12/18 7:00,46,0,0.2,17.2,0.88,1013.7,0,,,17.8,16.2,高雄市,5,美濃區,282,2021/12/18 7:00,2021/12/18
23.326389,120.573611,23.32436111,120.5820167,馬頭山,C0M410,2021/12/18 7:00,245,0,0,16.1,0.96,986.2,0,,,17,16,嘉義縣,17,大埔鄉,233,2021/12/18 7:00,2021/12/18
22.741342,120.522697,22.73955833,120.5307778,鹽埔,C0R160,2021/12/18 8:00,45,20,0.7,16.1,0.96,1015.4,0,,,16.1,14.2,屏東縣,20,鹽埔鄉,301,2021/12/18 8:00,2021/12/18
23.899417,120.578083,23.89764722,120.5862,社頭,C0G860,2021/12/18 8:00,45,6,1.1,15,0.75,1015.3,0,,,15.9,14.9,彰化縣,14,社頭鄉,163,2021/12/18 8:00,2021/12/18
24.940806,121.3615,24.939025,121.3697278,三峽,C0AC60,2021/12/18 6:00,55,94,1.9,14.2,0.56,1019.2,0,,,14.5,13.9,新北市,6,三峽區,57,2021/12/18 6:00,2021/12/18
24.635528,121.7855,24.633725,121.7936972,冬山,C0U910,2021/12/18 2:00,17,293,2.6,13.9,0.8,1026.2,1.5,,,13.9,13.3,宜蘭縣,7,冬山鄉,87,2021/12/18 2:00,2021/12/18
23.902453,120.704053,23.90068889,120.7121917,南投服務區,CM0160,2021/12/18 1:00,159,9,0.8,14.3,0.79,-99,0,,,14.7,14.2,南投縣,13,南投市,160,2021/12/18 1:00,2021/12/18
22.026433,120.685536,22.02463333,120.69355,大坪頂,C0R730,2021/12/18 4:00,163,67,10,18,0.7,998.4,0,19.8,61,18.8,18,屏東縣,20,恆春鎮,350,2021/12/18 4:00,2021/12/18
23.298339,120.377492,23.29658056,120.3855917,東河,C0X050,2021/12/18 14:00,25,29,4,19.3,0.53,1015.9,0,,,19.6,13.3,臺南市,4,東山區,236,2021/12/18 14:00,2021/12/18
22.961306,120.361194,22.95954722,120.3693167,崎頂,C0O960,2021/12/18 15:00,112,353,0.8,19.5,0.63,1005.7,0,,,19.8,13.5,臺南市,4,龍崎區,273,2021/12/18 15:00,2021/12/18
24.557164,121.794436,24.55536111,121.8026278,西帽山,C0UA50,2021/12/18 1:00,808,310,3.4,7.6,1,934.1,2.5,8.8,299,8,7.6,宜蘭縣,7,南澳鄉,93,2021/12/18 1:00,2021/12/18
25.049444,121.217778,25.04775,121.2259583,大園,C0C540,2021/12/18 9:00,46,63,3.9,14.8,0.62,1021.4,0,10.1,65,14.8,13.8,桃園市,8,大園區,19,2021/12/18 9:00,2021/12/18
24.923619,121.536533,24.92183611,121.544725,屈尺,C0AI10,2021/12/18 11:00,76,181,1.8,14.8,0.75,1017.4,0,,,14.8,12.4,新北市,6,新店區,50,2021/12/18 11:00,2021/12/18
22.54,120.958889,22.53812222,120.966875,金崙,C0S790,2021/12/18 16:00,236,3,0.8,17.1,0.69,996.8,0,,,19.6,15.1,臺東縣,22,太麻里鄉,312,2021/12/18 16:00,2021/12/18
23.585708,121.506678,23.58389722,121.5148056,豐濱,C0T9I0,2021/12/18 2:00,152,23,4.7,15.4,0.72,1007.3,0,,,16.5,15.4,花蓮縣,21,豐濱鄉,188,2021/12/18 2:00,2021/12/18
22.320422,120.849339,22.31861944,120.8573722,山豬窟,C0S990,2021/12/18 7:00,409,22,6.7,15.2,0.71,976.2,0,14.1,31,16.5,15.1,臺東縣,22,大武鄉,342,2021/12/18 7:00,2021/12/18
23.722303,120.532972,23.720575,120.5411167,斗六,C0K400,2021/12/18 4:00,65,21,2.3,14.6,0.67,1012.4,0,,,14.9,14.3,雲林縣,16,斗六市,355,2021/12/18 4:00,2021/12/18
22.900556,120.511111,22.89874167,120.5191528,美濃,C0V310,2021/12/18 15:00,46,305,2.3,21.2,0.64,1013,0,,,22.1,16.2,高雄市,5,美濃區,282,2021/12/18 15:00,2021/12/18
25.059108,121.4924,25.05737778,121.500625,三重,C0AI30,2021/12/18 17:00,26,73,2.9,15.4,0.74,1023,0,,,16.2,14.5,新北市,6,三重區,25,2021/12/18 17:00,2021/12/18
24.3704,121.365011,24.36861389,121.3731889,多加屯,C0UA20,2021/12/18 8:00,2619,206,3.9,2.7,0.8,739.3,0.5,,,2.7,1.6,宜蘭縣,7,大同鄉,81,2021/12/18 8:00,2021/12/18
23.120611,120.35275,23.11884722,120.3608333,大內,C0O860,2021/12/18 7:00,38,340,0.9,13.9,0.99,1015.1,0,,,15.1,13.8,臺南市,4,大內區,252,2021/12/18 7:00,2021/12/18
22.684722,120.678889,22.68290278,120.6866389,瑪家,C0R140,2021/12/18 15:00,740,330,0.4,15.4,0.99,937.6,0,,,16.7,14.4,屏東縣,20,瑪家鄉,308,2021/12/18 15:00,2021/12/18
22.972778,120.531778,22.97100278,120.5398528,月眉,C0V260,2021/12/18 9:00,126,0,0.2,17.2,0.84,1006.5,0,,,17.2,14.1,高雄市,5,杉林區,269,2021/12/18 9:00,2021/12/18
22.964861,120.319722,22.96301667,120.3277972,關廟,C0X170,2021/12/18 17:00,50,34,2,19.3,0.59,1013.9,0,,,20.6,14.6,臺南市,4,關廟區,272,2021/12/18 17:00,2021/12/18
22.083031,121.495094,22.08119444,121.5031167,蘭嶼燈塔,C0S910,2021/12/18 7:00,212,47,16.3,17.3,0.9,996.5,0.5,25.2,34,19.8,17.1,臺東縣,22,蘭嶼鄉,351,2021/12/18 7:00,2021/12/18
24.314833,120.816194,24.31276389,120.8247528,卓蘭,C0E790,2021/12/18 20:00,344,132,2,13.7,0.86,982.1,0,,,18.3,12.2,苗栗縣,11,卓蘭鎮,109,2021/12/18 20:00,2021/12/18
22.170192,120.8332,22.16838889,120.841225,牡丹池山,C0R840,2021/12/18 18:00,536,52,8.1,13.9,1,959.5,0.5,16.1,51,15.8,12.9,屏東縣,20,牡丹鄉,347,2021/12/18 18:00,2021/12/18
21.90265,120.847244,21.90083611,120.8552694,墾雷,C0R620,2021/12/18 19:00,34,33,5.7,19.2,0.87,1018.1,0,14.3,34,21.1,18.4,屏東縣,20,恆春鎮,350,2021/12/18 19:00,2021/12/18
23.288611,121.403889,23.28681667,121.411975,長濱,C0S830,2021/12/18 19:00,288,25,1.1,14.7,0.82,992.9,0,,,18.6,14.7,臺東縣,22,長濱鄉,227,2021/12/18 19:00,2021/12/18
24.964408,121.880658,24.96260556,121.888875,桃源谷,C0UA70,2021/12/18 0:00,547,44,7.1,8.2,1,964,34.5,13.7,25,17,8.2,宜蘭縣,7,頭城鎮,51,2021/12/18 0:00,2021/12/18
22.704053,121.074603,22.70224722,121.0826639,知本(水試所),C0SA60,2021/12/18 6:00,6,352,2.6,17.1,0.63,1022.3,0,8.4,22,18.2,17.1,臺東縣,22,臺東市,297,2021/12/18 6:00,2021/12/18
22.976119,121.148625,22.97436111,121.1566972,瑞和,C0SA40,2021/12/18 7:00,200,324,1.7,15.1,0.7,1000.9,0,7.5,338,15.9,14.9,臺東縣,22,鹿野鄉,274,2021/12/18 7:00,2021/12/18
23.371644,120.239936,23.36989167,120.2480472,東後寮,C0M520,2021/12/18 15:00,15,22,4.2,18.7,0.59,1017.7,0,10.4,23,19.1,14.4,嘉義縣,17,義竹鄉,229,2021/12/18 15:00,2021/12/18
24.894394,121.737519,24.8926,121.7457361,四堵,C0A540,2021/12/18 7:00,401,0,0,10.8,1,979,0,,,11.3,10.8,新北市,6,坪林區,53,2021/12/18 7:00,2021/12/18
23.346047,121.295197,23.34425,121.3033028,卓溪,C0Z170,2021/12/18 17:00,199,35,1,15.5,0.68,1003.6,0,,,16.9,14.2,花蓮縣,21,卓溪鄉,207,2021/12/18 17:00,2021/12/18
22.828222,120.592722,22.82638889,120.6008056,高樹,C0R470,2021/12/18 2:00,103,0,0.2,15.4,0.85,1007.7,0,,,15.8,15,屏東縣,20,高樹鄉,290,2021/12/18 2:00,2021/12/18
23.897056,121.541694,23.89525,121.5498333,東華,C0Z100,2021/12/18 3:00,36,42,1.4,16.6,0.7,1020.1,0,8.6,73,17.4,16.2,花蓮縣,21,壽豐鄉,161,2021/12/18 3:00,2021/12/18
22.405861,120.745083,22.40526389,120.7531806,大漢山,C0R440,2021/12/18 3:00,1679,52,11.4,6.2,1,835.2,0,19.5,48,6.9,6.2,屏東縣,20,春日鄉,343,2021/12/18 3:00,2021/12/18
23.349228,120.406328,23.34746667,120.4144278,白河,C0X210,2021/12/18 13:00,38,3,2.8,18.8,0.56,1014.5,0,,,19.2,14.1,臺南市,4,白河區,228,2021/12/18 13:00,2021/12/18
23.288611,121.403889,23.28681667,121.411975,長濱,C0S830,2021/12/18 2:00,288,29,3.6,15.2,0.77,992.2,0,11.4,34,15.9,15.2,臺東縣,22,長濱鄉,227,2021/12/18 2:00,2021/12/18
22.291944,120.881944,22.279725,120.8892083,南田,C0S840,2021/12/18 14:00,22,0,0,21,0.68,1020.8,0,,,21.2,18.9,臺東縣,22,達仁鄉,337,2021/12/18 14:00,2021/12/18
24.250283,120.895153,24.24851667,120.9033194,中坑,C0F0C0,2021/12/18 21:00,983,0,0,12.3,0.92,910,0,,,16.2,10.3,臺中市,2,和平區,104,2021/12/18 21:00,2021/12/18
24.994256,121.315044,24.992425,121.3231722,桃園,C0C480,2021/12/18 3:00,105,117,2.2,13.9,0.64,1014.5,0,,,14.5,13.9,桃園市,8,桃園區,42,2021/12/18 3:00,2021/12/18
22.805944,120.347444,22.80419444,120.3555278,阿公店,C0V400,2021/12/18 6:00,56,53,2.9,14.7,0.84,1012.5,0,,,16.1,14.6,高雄市,5,燕巢區,296,2021/12/18 6:00,2021/12/18
23.948333,120.577528,23.94650278,120.5855972,員林,C0G650,2021/12/18 17:00,34,358,1,18.4,0.53,1016.9,0,,,20.5,15.3,彰化縣,14,員林市,156,2021/12/18 17:00,2021/12/18
23.127417,120.195083,23.12560833,120.2031083,西港,C0X140,2021/12/18 0:00,17,17,1.4,16.2,0.67,1018.1,0,,,25.8,16.2,臺南市,4,西港區,256,2021/12/18 0:00,2021/12/18
22.050931,121.504119,22.04909444,121.5121417,蘭嶼高中,C0S900,2021/12/18 1:00,27,355,2,21,0.74,1018.4,0,15.5,320,21.4,21,臺東縣,22,蘭嶼鄉,351,2021/12/18 1:00,2021/12/18
23.676692,120.244675,23.67495,120.2528,雲林東勢,C0K520,2021/12/18 6:00,10,29,3.9,14.7,0.63,1018.4,0,11.5,27,15.7,14.6,雲林縣,16,東勢鄉,192,2021/12/18 6:00,2021/12/18
24.884722,121.256944,24.88285278,121.2655472,大溪,C0C630,2021/12/18 6:00,209,69,3.6,12.2,0.69,1000.2,0,10.4,69,12.5,11.8,桃園市,8,大溪區,60,2021/12/18 6:00,2021/12/18
25.073047,121.772586,25.07125,121.7807944,五分山,C0AH30,2021/12/18 4:00,755,13,6.8,6.6,-99,939.9,0.5,13.1,19,6.8,6.1,新北市,6,瑞芳區,18,2021/12/18 4:00,2021/12/18
23.081611,120.486944,23.07956111,120.4950083,北寮,C0O830,2021/12/18 6:00,127,0,0,13,0.99,1004.7,0,,,14.2,13,臺南市,4,南化區,244,2021/12/18 6:00,2021/12/18
23.574658,120.237839,23.57291111,120.2459556,水林,C0K510,2021/12/18 12:00,10,6,4.4,18.2,0.58,1020.1,0,,,18.5,14.7,雲林縣,16,水林鄉,204,2021/12/18 12:00,2021/12/18
24.035917,120.495722,24.03405,120.5038694,秀水,C0G780,2021/12/18 14:00,27,4,6,-99,0.66,1017.4,0,12.1,29,-99,-99,彰化縣,14,秀水鄉,144,2021/12/18 14:00,2021/12/18
23.071389,121.12,23.06913056,121.1262194,紅石,C0S760,2021/12/18 7:00,1621,-99,-99,5,1,844.3,0.5,,,7.3,5,臺東縣,22,海端鄉,240,2021/12/18 7:00,2021/12/18
23.270336,121.297364,23.26852778,121.3054694,東里,C0Z300,2021/12/18 6:00,182,50,0.7,14.6,0.79,1004.7,0,,,15.5,14.5,花蓮縣,21,富里鄉,241,2021/12/18 6:00,2021/12/18
24.434519,121.295628,24.43273889,121.3038083,桃山A,C0F9Y0,2021/12/18 17:00,3313,235,7.5,6.2,0.22,685.5,0,21.9,217,11.2,2,臺中市,2,和平區,104,2021/12/18 17:00,2021/12/18
22.610825,120.977275,22.60902222,120.9853278,太麻里,C0S690,2021/12/18 21:00,522,7,0.3,14.4,0.78,962.8,0,,,16.8,13.5,臺東縣,22,太麻里鄉,312,2021/12/18 21:00,2021/12/18
22.661944,120.483611,22.66026944,120.4940722,屏東,C0R170,2021/12/18 3:00,26,203,0.4,15.1,1,1015.1,0,,,16.3,15,屏東縣,20,屏東市,309,2021/12/18 3:00,2021/12/18
23.993611,121.529167,23.99186111,121.5371694,水源,C0T9B0,2021/12/18 19:00,558,185,1,12.4,0.84,960.8,0,,,14.7,11.9,花蓮縣,21,秀林鄉,108,2021/12/18 19:00,2021/12/18
24.822,121.344094,24.82020833,121.3522806,復興,C0C460,2021/12/18 17:00,482,112,0.8,12,0.72,968.6,0,,,14.4,10.1,桃園市,8,復興區,67,2021/12/18 17:00,2021/12/18
22.805944,120.347444,22.80419444,120.3555278,阿公店,C0V400,2021/12/18 9:00,56,38,3.3,16.5,0.76,1014.8,0,,,16.6,14.6,高雄市,5,燕巢區,296,2021/12/18 9:00,2021/12/18
22.078792,120.794419,22.07698889,120.8024389,四林格山,C0R750,2021/12/18 5:00,551,32,14.2,13.7,0.93,954.9,0,25.6,24,15,13.7,屏東縣,20,牡丹鄉,347,2021/12/18 5:00,2021/12/18
23.527931,120.547378,23.52616667,120.5554972,竹崎,C0M700,2021/12/18 1:00,150,0,0,14.3,0.91,1002.8,0,,,14.3,14.2,嘉義縣,17,竹崎鄉,215,2021/12/18 1:00,2021/12/18
24.217056,120.616239,24.21528056,120.62445,大雅(中科園區),C0F9X0,2021/12/18 15:00,166,38,6.2,16.9,0.56,1000.2,0,11.6,29,17.7,12.9,臺中市,2,大雅區,121,2021/12/18 15:00,2021/12/18
22.050931,121.504119,22.04909444,121.5121417,蘭嶼高中,C0S900,2021/12/18 12:00,27,38,2.2,20.7,0.71,1019.9,2,12.9,66,21.4,18.6,臺東縣,22,蘭嶼鄉,351,2021/12/18 12:00,2021/12/18
24.21475,120.695833,24.21310556,120.7039333,潭子,C0F9O0,2021/12/18 1:00,175,55,0.6,15.3,0.72,999.6,0,,,15.4,15.3,臺中市,2,潭子區,123,2021/12/18 1:00,2021/12/18
25.098133,121.508275,25.09635556,121.5165056,科教館,C0A770,2021/12/18 0:00,60,110,2,14.2,0.62,1022,0,,,20.6,14.1,臺北市,1,士林區,7,2021/12/18 0:00,2021/12/18
23.680478,120.470231,23.678725,120.4783472,斗南,C0K460,2021/12/18 6:00,60,29,3.9,14.7,0.63,1012.2,0,,,15.2,14.7,雲林縣,16,斗南鎮,193,2021/12/18 6:00,2021/12/18
24.822,121.344094,24.82020833,121.3522806,復興,C0C460,2021/12/18 18:00,482,107,0.4,11.7,0.74,968.9,0,,,14.4,10.1,桃園市,8,復興區,67,2021/12/18 18:00,2021/12/18
23.323306,121.331556,23.3215,121.3396556,玉里,C0Z061,2021/12/18 17:00,174,333,1,15.7,0.69,1007,0.5,,,17.8,14.4,花蓮縣,21,玉里鎮,221,2021/12/18 17:00,2021/12/18
24.149236,121.621542,24.14743333,121.6297028,富世,C0Z190,2021/12/18 1:00,62,100,1.7,17.6,0.72,1016.3,0,7.5,129,17.6,17.3,花蓮縣,21,秀林鄉,108,2021/12/18 1:00,2021/12/18
22.191928,120.684131,22.19013056,120.6921556,楓港,C0R670,2021/12/18 15:00,26,69,3.6,20.6,0.62,1016.8,0,12,66,21.2,19.1,屏東縣,20,枋山鄉,346,2021/12/18 15:00,2021/12/18
24.345722,121.648142,24.34392222,121.6563167,和平林道,C0Z220,2021/12/18 5:00,589,265,2.5,11.5,0.69,957.1,0,,,12.6,11.5,花蓮縣,21,秀林鄉,108,2021/12/18 5:00,2021/12/18
