Lat,Lon,LatWGS84,LonWGS84,LocationName,StationID,ObsTime,ELEV,WDIR,WDSD,Temp,HUMD,PRES,H24R,H_FX,H_XD,D_TX,D_TN,City,CitySn,Town,TownSn,InfoTime,InfoDate
23.274339,120.239506,23.27260278,120.2476222,鹽水,C0X230,2021/12/12 4:00,29,16,0.9,17.3,1,1017.6,0,,,17.5,17,臺南市,4,鹽水區,234,2021/12/12 4:00,2021/12/12
23.764722,120.677778,23.761225,120.6881556,竹山,C0I110,2021/12/12 14:00,161,24,1.6,26.8,0.48,998.2,0,,,26.8,15.5,南投縣,13,竹山鎮,178,2021/12/12 14:00,2021/12/12
25.133889,121.600278,25.13215278,121.6086917,五指山,C0A870,2021/12/12 16:00,685,15,8.2,13.3,1,940.6,0,16,17,16.4,13.3,新北市,6,汐止區,14,2021/12/12 16:00,2021/12/12
22.306856,120.634956,22.30506389,120.6429861,內獅,C0R810,2021/12/12 14:00,25,205,0.7,26.2,0.71,1015.1,0,,,26.2,20.4,屏東縣,20,獅子鄉,344,2021/12/12 14:00,2021/12/12
23.764722,120.677778,23.761225,120.6881556,竹山,C0I110,2021/12/12 4:00,161,0,0,16,0.92,999.8,0,,,17.3,16,南投縣,13,竹山鎮,178,2021/12/12 4:00,2021/12/12
23.390872,120.708528,23.389125,120.7166472,里佳,C0M810,2021/12/12 16:00,1354,258,0.3,16.2,0.81,869.5,0,,,18.3,12,嘉義縣,17,阿里山鄉,208,2021/12/12 16:00,2021/12/12
25.096608,121.708897,25.09481944,121.7171278,七堵,C0B010,2021/12/12 0:00,38,38,1.3,18.2,1,1013.6,4,,,24.3,18.2,基隆市,3,七堵區,12,2021/12/12 0:00,2021/12/12
24.491528,120.782639,24.48968056,120.7908528,銅鑼,C0E780,2021/12/12 18:00,160,311,0.9,17.8,0.83,1002,0,,,23.6,17.7,苗栗縣,11,銅鑼鄉,100,2021/12/12 18:00,2021/12/12
23.0413,121.166931,23.0395,121.1750167,關山,C0S890,2021/12/12 9:00,238,31,0.7,19.2,0.84,997.3,0,,,19.2,15.3,臺東縣,22,關山鎮,262,2021/12/12 9:00,2021/12/12
24.850056,121.589639,24.84822222,121.5979917,桶後,C0A570,2021/12/12 3:00,360,0,0,16.9,0.92,979.5,0,,,18.7,16.9,新北市,6,烏來區,61,2021/12/12 3:00,2021/12/12
25.119253,121.528939,25.11749444,121.5371694,天母,C0A9C0,2021/12/12 8:00,35,212,0.6,20,0.86,1019.2,0,,,22.3,18.9,臺北市,1,士林區,7,2021/12/12 8:00,2021/12/12
24.995758,121.654639,24.99396944,121.6629167,石碇,C0A640,2021/12/12 4:00,241,0,0,15.9,0.99,994.7,0,,,17,15.9,新北市,6,石碇區,40,2021/12/12 4:00,2021/12/12
24.023903,121.124056,24.02212222,121.1322056,仁愛,C0I390,2021/12/12 19:00,1184,101,0.6,14.2,0.75,890.9,0,,,21.5,8.8,南投縣,13,仁愛鄉,122,2021/12/12 19:00,2021/12/12
22.203367,120.697225,22.20156944,120.70525,獅子,C0R740,2021/12/12 14:00,58,105,4,25.5,0.62,1011,0,9.2,111,27,21.5,屏東縣,20,獅子鄉,344,2021/12/12 14:00,2021/12/12
23.739206,120.409817,23.73745556,120.4179444,高鐵雲林,C0K580,2021/12/12 4:00,26,0,0,,0.99,1017.2,0,,,18.4,17.6,雲林縣,16,虎尾鎮,190,2021/12/12 4:00,2021/12/12
22.545194,120.4535,22.5434,120.4615583,新園,C0R560,2021/12/12 19:00,22,331,2,23.9,0.71,1017.1,0,,,28,18.1,屏東縣,20,新園鄉,333,2021/12/12 19:00,2021/12/12
23.564311,119.460328,23.5626,119.4684361,西嶼,C0W120,2021/12/12 18:00,58,20,12.8,20.3,0.79,1013,0,19.9,22,21.7,20.2,澎湖縣,23,西嶼鄉,200,2021/12/12 18:00,2021/12/12
23.913208,120.679183,23.91146944,120.6873306,南投,C0I460,2021/12/12 6:00,110,199,1.1,15.6,0.99,1006.2,0,,,18.2,15.6,南投縣,13,南投市,160,2021/12/12 6:00,2021/12/12
24.541028,120.911972,24.53913333,120.9200417,獅潭,C0E820,2021/12/12 1:00,220,178,0.3,16.3,0.87,995.4,0,,,16.8,16.3,苗栗縣,11,獅潭鄉,95,2021/12/12 1:00,2021/12/12
23.924,120.311861,23.92230278,120.320025,芳苑,C0G870,2021/12/12 0:00,12,19,1.7,20.1,0.97,1019.5,0,,,23.3,18.1,彰化縣,14,芳苑鄉,149,2021/12/12 0:00,2021/12/12
23.718408,120.183736,23.71666667,120.1916861,水試所臺西,CM0120,2021/12/12 0:00,4,27,4.4,20.7,0.8,1019.4,0,,,22.3,19.5,雲林縣,16,臺西鄉,187,2021/12/12 0:00,2021/12/12
22.266147,120.815942,22.26434722,120.8239722,達仁林場,C0SA90,2021/12/12 17:00,497,30,1.1,19,0.91,961.3,0,,,23.4,16.4,臺東縣,22,達仁鄉,337,2021/12/12 17:00,2021/12/12
22.834889,120.675806,22.83311111,120.6838889,尾寮山,C0R100,2021/12/12 12:00,1006,107,0.4,19,0.46,908.1,0,,,19.6,13.1,屏東縣,20,三地門鄉,291,2021/12/12 12:00,2021/12/12
22.456067,120.658178,22.454275,120.6662194,白鷺,C0R820,2021/12/12 4:00,588,0,0,17,0.85,953,0,,,17.8,17,屏東縣,20,來義鄉,331,2021/12/12 4:00,2021/12/12
25.15225,121.395306,25.15021111,121.4039472,八里,C0AD10,2021/12/12 13:00,27,19,3,17.8,0.98,1019,15,,,19.9,17.8,新北市,6,八里區,9,2021/12/12 13:00,2021/12/12
22.594139,120.60625,22.59233333,120.6143056,赤山,C0R190,2021/12/12 15:00,32,308,1.8,28.1,0.4,1011.5,0,,,28.2,16.9,屏東縣,20,萬巒鄉,319,2021/12/12 15:00,2021/12/12
25.009444,121.993889,25.00760556,122.0020583,三貂角,C0A970,2021/12/12 14:00,96,11,13,18.3,0.99,1009.1,0.5,18.1,1,22.2,18.3,新北市,6,貢寮區,27,2021/12/12 14:00,2021/12/12
22.432667,120.502083,22.43083611,120.5099833,林邊,C0R530,2021/12/12 17:00,16,222,2.6,25.7,0.65,1015,0,,,27,19.4,屏東縣,20,林邊鄉,340,2021/12/12 17:00,2021/12/12
24.736722,121.016769,24.73500556,121.0251917,寶山,C0D580,2021/12/12 17:00,120,0,0,17.8,0.93,1007.3,0,,,21.2,16.7,新竹縣,10,寶山鄉,76,2021/12/12 17:00,2021/12/12
24.275269,120.939447,24.27350278,120.9476167,烏石坑,C0FA00,2021/12/12 13:00,983,307,0.6,21.9,0.47,910.9,0,,,21.9,12.9,臺中市,2,和平區,104,2021/12/12 13:00,2021/12/12
25.167694,121.62475,25.16591389,121.6329694,大坪,C0A860,2021/12/12 16:00,362,14,3.3,14.4,1,980.4,90,9.9,23,17.4,14.4,新北市,6,萬里區,5,2021/12/12 16:00,2021/12/12
22.266147,120.815942,22.26434722,120.8239722,達仁林場,C0SA90,2021/12/12 11:00,497,73,1,22.6,0.72,963.2,0,,,22.6,16.4,臺東縣,22,達仁鄉,337,2021/12/12 11:00,2021/12/12
25.028861,121.145111,25.02707222,121.1533167,觀音,C0C590,2021/12/12 12:00,72,25,3.1,18.4,0.91,1013.8,0,9.9,26,19.5,17.9,桃園市,8,觀音區,32,2021/12/12 12:00,2021/12/12
24.976719,121.393789,24.97494444,121.4020083,山佳,C0A520,2021/12/12 17:00,48,74,0.8,18,0.91,1017.5,0,,,21.4,17.8,新北市,6,樹林區,46,2021/12/12 17:00,2021/12/12
23.495833,120.691111,23.49390278,120.6992528,奮起湖,C0M530,2021/12/12 17:00,1385,0,0,14.8,0.88,872.1,0,,,20.3,10.3,嘉義縣,17,竹崎鄉,215,2021/12/12 17:00,2021/12/12
23.469722,121.365833,23.46811389,121.3740694,舞鶴,C0Z070,2021/12/12 14:00,247,358,2.3,22.9,0.7,990.6,0,,,22.9,16.1,花蓮縣,21,瑞穗鄉,209,2021/12/12 14:00,2021/12/12
22.590417,120.277889,22.5886,120.2859444,旗津,C0V500,2021/12/12 3:00,6,24,1.3,18.6,0.91,1017.5,0,,,20,18.4,高雄市,5,旗津區,329,2021/12/12 3:00,2021/12/12
24.268567,121.732861,24.26676111,121.7410306,和中,C0T9D0,2021/12/12 15:00,7,29,0.7,22.1,0.82,1018.9,0,,,23.9,17.2,花蓮縣,21,秀林鄉,108,2021/12/12 15:00,2021/12/12
24.144778,121.264083,24.14344167,121.2725472,合歡山,C0H9C0,2021/12/12 6:00,3402,308,3.9,2.3,0.24,684.1,0,,,4.8,2.3,南投縣,13,仁愛鄉,122,2021/12/12 6:00,2021/12/12
24.578356,121.487153,24.57653333,121.4953333,土場,C0UA00,2021/12/12 1:00,392,177,0.6,16.5,0.92,976.7,0,,,16.6,16.3,宜蘭縣,7,大同鄉,81,2021/12/12 1:00,2021/12/12
23.605872,120.395439,23.60411944,120.4035556,溪口,C0M660,2021/12/12 3:00,40,27,2.1,17.2,0.97,1015,0,,,18.3,17.2,嘉義縣,17,溪口鄉,205,2021/12/12 3:00,2021/12/12
24.712925,121.108733,24.71115833,121.1169333,橫山,C0D540,2021/12/12 16:00,227,55,1,17.5,0.92,995.7,0,,,21.6,14.1,新竹縣,10,橫山鄉,78,2021/12/12 16:00,2021/12/12
22.648611,120.348056,22.64665278,120.3561222,鳳山,C0V440,2021/12/12 0:00,27,307,1.7,19.7,0.95,1016,0,,,28.3,17.8,高雄市,5,鳳山區,321,2021/12/12 0:00,2021/12/12
24.528722,121.107917,24.52697222,121.11605,雪霸,C0D550,2021/12/12 9:00,1956,0,0,10.7,0.53,817.5,0,,,10.7,7.3,新竹縣,10,五峰鄉,89,2021/12/12 9:00,2021/12/12
25.130833,121.915278,25.12903611,121.9233722,鼻頭角,C0A950,2021/12/12 7:00,60,74,7.2,19.8,0.88,1014.5,0,,,20.2,19.5,新北市,6,瑞芳區,18,2021/12/12 7:00,2021/12/12
25.076228,121.419053,25.07445278,121.4272806,五股,C0AI00,2021/12/12 3:00,188,20,1.3,18.8,0.95,999.1,0,,,19.6,18.8,新北市,6,五股區,17,2021/12/12 3:00,2021/12/12
22.648611,120.348056,22.64665278,120.3561222,鳳山,C0V440,2021/12/12 12:00,27,333,1.2,26.7,0.55,1016,0,,,26.7,18.2,高雄市,5,鳳山區,321,2021/12/12 12:00,2021/12/12
24.669917,121.644819,24.66812222,121.6530167,三星,C0U890,2021/12/12 5:00,116,280,3.1,18.2,0.75,1008.5,0,,,18.7,18,宜蘭縣,7,三星鄉,84,2021/12/12 5:00,2021/12/12
24.13355,121.287556,24.13176389,121.2957167,小奇萊,C0I530,2021/12/12 7:00,3014,58,1.9,3.8,0.24,704.4,0,,,4.9,2.1,南投縣,13,仁愛鄉,122,2021/12/12 7:00,2021/12/12
24.608056,120.775556,24.60648889,120.7839333,後龍,C0E540,2021/12/12 5:00,32,31,0.5,20,0.88,1017.7,0,7.3,22,20.6,19.8,苗栗縣,11,後龍鎮,91,2021/12/12 5:00,2021/12/12
22.834889,120.675806,22.83311111,120.6838889,尾寮山,C0R100,2021/12/12 8:00,1006,60,0.5,16.6,0.33,908.7,0,,,16.8,13.1,屏東縣,20,三地門鄉,291,2021/12/12 8:00,2021/12/12
22.432667,120.502083,22.43083611,120.5099833,林邊,C0R530,2021/12/12 13:00,16,252,2.8,26.4,0.63,1015.3,0,,,27,19.4,屏東縣,20,林邊鄉,340,2021/12/12 13:00,2021/12/12
23.65605,120.551619,23.65429167,120.5597444,古坑,C0K490,2021/12/12 6:00,91,0,0,14.9,0.95,1009.4,0,,,16.6,14.8,雲林縣,16,古坑鄉,196,2021/12/12 6:00,2021/12/12
24.4167,120.862694,24.41493889,120.8708722,大湖,C0E520,2021/12/12 2:00,320,0,0.1,13.9,1,983.7,0,,,14.6,13.9,苗栗縣,11,大湖鄉,103,2021/12/12 2:00,2021/12/12
25.259639,121.493361,25.25813056,121.5019167,三芝,C0AD00,2021/12/12 15:00,86,44,1.9,16.5,0.96,1012.9,27,8.5,20,19.1,16.5,新北市,6,三芝區,2,2021/12/12 15:00,2021/12/12
22.372167,120.62025,22.37036111,120.6283056,春日,C0R260,2021/12/12 8:00,76,0,0,19.7,0.96,1011.4,0,,,20.1,18.1,屏東縣,20,春日鄉,343,2021/12/12 8:00,2021/12/12
24.407236,120.741644,24.40547778,120.7498194,三義,C0E880,2021/12/12 3:00,507,65,3.4,15,1,961,0,,,15.2,15,苗栗縣,11,三義鄉,106,2021/12/12 3:00,2021/12/12
23.534519,120.835553,23.53274167,120.8436667,神木村,C0H9A0,2021/12/12 7:00,1595,271,1.2,9.6,0.79,851.4,0,,,10.3,8.8,南投縣,13,信義鄉,175,2021/12/12 7:00,2021/12/12
23.460653,120.145722,23.45891111,120.1538306,東石,C0M710,2021/12/12 0:00,15,14,2.6,19.6,0.93,1018.4,0,,,23.5,18.3,嘉義縣,17,東石鄉,216,2021/12/12 0:00,2021/12/12
25.065633,121.332769,25.06386111,121.3401639,國一五楊N44K,C0C690,2021/12/12 19:00,242,23,3.6,16,0.85,995.2,2.5,9.6,21,18.8,15.7,桃園市,8,龜山區,34,2021/12/12 19:00,2021/12/12
23.273047,121.180172,23.27125,121.1882722,清水林道,C0Z320,2021/12/12 4:00,646,278,1,13.1,0.94,948.8,0,,,13.7,12.7,花蓮縣,21,卓溪鄉,207,2021/12/12 4:00,2021/12/12
24.719928,121.679461,24.71813333,121.6876639,內城,C0U900,2021/12/12 19:00,63,68,1.7,18.4,0.92,1017.8,0,,,23.5,18.4,宜蘭縣,7,員山鄉,74,2021/12/12 19:00,2021/12/12
23.459414,120.452408,23.45765556,120.4605167,嘉義市東區,C0M730,2021/12/12 11:00,40,346,1,25.9,0.5,1015.2,0,,,25.9,16,嘉義市,9,東區,217,2021/12/12 11:00,2021/12/12
24.365503,121.436489,24.36371389,121.4446667,南湖圈谷A,C0F0E0,2021/12/12 6:00,3557,327,1.8,1.7,0.14,667.1,0,,,5.6,1.6,臺中市,2,和平區,104,2021/12/12 6:00,2021/12/12
25.076228,121.419053,25.07445278,121.4272806,五股,C0AI00,2021/12/12 0:00,188,37,1.4,19.2,0.9,999.3,0,,,26.4,18,新北市,6,五股區,17,2021/12/12 0:00,2021/12/12
24.154667,120.564,24.15295,120.5721167,大肚,C0F000,2021/12/12 2:00,273,26,2.1,17.4,0.99,984.1,0,,,17.8,17.4,臺中市,2,大肚區,127,2021/12/12 2:00,2021/12/12
23.436364,120.230928,23.43462778,120.2390194,朴子,C0M650,2021/12/12 19:00,20,31,1.8,18.8,0.82,1017.5,0,,,25.1,17.1,嘉義縣,17,朴子市,222,2021/12/12 19:00,2021/12/12
22.646917,120.303278,22.64501667,120.3112333,三民,C0V700,2021/12/12 8:00,24,10,1.5,19.5,0.92,1017.5,0,,,20.5,18.8,高雄市,5,三民區,314,2021/12/12 8:00,2021/12/12
23.456944,121.486667,23.45516667,121.4950278,靜浦,C0T9M0,2021/12/12 6:00,92,350,1.3,19.2,0.91,1011.9,0,,,20.8,19.2,花蓮縣,21,豐濱鄉,188,2021/12/12 6:00,2021/12/12
24.415731,121.775067,24.413925,121.7832472,樟樹山,C0UA60,2021/12/12 18:00,566,4,2.2,15.2,1,956.6,0,,,21.8,15.2,宜蘭縣,7,南澳鄉,93,2021/12/12 18:00,2021/12/12
24.256306,120.712333,24.25432222,120.7206917,豐原,C0F9M0,2021/12/12 1:00,230,41,1.8,18.6,0.89,993.2,0,,,18.9,18.5,臺中市,2,豐原區,117,2021/12/12 1:00,2021/12/12
23.937444,121.500806,23.93563889,121.5089444,鯉魚潭,C0T870,2021/12/12 3:00,135,0,0,15.2,0.99,1004.7,0,,,15.2,14.6,花蓮縣,21,壽豐鄉,161,2021/12/12 3:00,2021/12/12
24.692389,121.009083,24.6905,121.0171889,峨眉,C0D430,2021/12/12 2:00,87,0,0,17.7,0.92,1009,0,,,18.3,17.7,新竹縣,10,峨眉鄉,83,2021/12/12 2:00,2021/12/12
25.092031,121.494792,25.09025278,121.5030194,士林,C0A9E0,2021/12/12 12:00,26,289,1,19.4,0.91,1019.9,3.5,,,21.8,19,臺北市,1,士林區,7,2021/12/12 12:00,2021/12/12
25.030231,121.378336,25.02845833,121.3865611,龜山,C0C680,2021/12/12 8:00,228,355,3.6,17.4,0.93,994.4,0,,,19.2,17,桃園市,8,龜山區,34,2021/12/12 8:00,2021/12/12
23.877003,120.566469,23.87524722,120.5746083,高鐵彰化,C0G760,2021/12/12 18:00,53,355,1.8,19.3,0.8,1014.1,0,,,26.6,15.2,彰化縣,14,田中鎮,170,2021/12/12 18:00,2021/12/12
24.217056,120.616239,24.21528056,120.62445,大雅(中科園區),C0F9X0,2021/12/12 2:00,166,14,2.3,17.9,0.95,999.5,0,,,18.4,17.9,臺中市,2,大雅區,121,2021/12/12 2:00,2021/12/12
22.994972,120.144111,22.99316111,120.1521806,安平,C0X190,2021/12/12 16:00,10,4,2.5,23.8,0.71,1015.6,0,9,355,25.2,18.5,臺南市,4,安平區,276,2021/12/12 16:00,2021/12/12
24.871833,121.213194,24.87005556,121.2213889,龍潭,C0C670,2021/12/12 19:00,250,50,2.3,16.2,0.89,994.9,0.5,,,18.9,16.1,桃園市,8,龍潭區,62,2021/12/12 19:00,2021/12/12
22.694833,120.534611,22.69312778,120.5426222,長治,C0R480,2021/12/12 3:00,57,17,1.1,17.7,1,1012.4,0,,,18.3,17.6,屏東縣,20,長治鄉,307,2021/12/12 3:00,2021/12/12
22.418014,120.9189,22.41621111,120.9269417,加津林,C0S970,2021/12/12 18:00,19,0,0.2,23.4,0.72,1017.1,1,8.4,62,25,19.8,臺東縣,22,大武鄉,342,2021/12/12 18:00,2021/12/12
22.759583,120.297694,22.75780556,120.30575,橋頭,C0V760,2021/12/12 2:00,30,22,2,18.9,0.99,1015.9,0,,,19.1,18.9,高雄市,5,橋頭區,299,2021/12/12 2:00,2021/12/12
24.923619,121.536533,24.92183611,121.544725,屈尺,C0AI10,2021/12/12 6:00,76,0,0,17,0.99,1012.4,0,,,17.4,16.4,新北市,6,新店區,50,2021/12/12 6:00,2021/12/12
24.13355,121.287556,24.13176389,121.2957167,小奇萊,C0I530,2021/12/12 0:00,3014,214,3.4,2.4,0.41,704.2,0,,,9.5,2.4,南投縣,13,仁愛鄉,122,2021/12/12 0:00,2021/12/12
23.691389,120.842778,23.68969444,120.8510361,信義,C0I080,2021/12/12 19:00,536,270,0.4,16.9,0.8,961,0,,,23.7,13.2,南投縣,13,信義鄉,175,2021/12/12 19:00,2021/12/12
24.105556,120.743333,24.10355556,120.7510611,中竹林,C0F9A0,2021/12/12 5:00,425,50,0.3,16,0.92,970.7,0,,,17,15.5,臺中市,2,太平區,130,2021/12/12 5:00,2021/12/12
23.25,120.978056,23.24839722,120.9861333,向陽,C0S750,2021/12/12 10:00,2280,0,0.2,11.8,0.73,778.2,0,,,11.8,4.1,臺東縣,22,海端鄉,240,2021/12/12 10:00,2021/12/12
23.587147,120.547464,23.58538611,120.5555806,嘉義梅山,C0M770,2021/12/12 13:00,164,343,2.2,25,0.48,999.1,0,,,25.3,15.9,嘉義縣,17,梅山鄉,210,2021/12/12 13:00,2021/12/12
23.879222,120.506528,23.87758611,120.5142222,北斗,C0G840,2021/12/12 14:00,32,346,1.7,25.2,0.59,1013.3,0,,,25.7,16.9,彰化縣,14,北斗鎮,171,2021/12/12 14:00,2021/12/12
24.042972,120.429528,24.04128889,120.4376694,福興,C0G770,2021/12/12 6:00,15,31,1.1,19.5,0.89,1018.5,0,,,20.3,19.5,彰化縣,14,福興鄉,145,2021/12/12 6:00,2021/12/12
23.879222,120.506528,23.87758611,120.5142222,北斗,C0G840,2021/12/12 10:00,32,8,1.1,22.5,0.63,1016.6,0,,,22.5,16.9,彰化縣,14,北斗鎮,171,2021/12/12 10:00,2021/12/12
25.167694,121.62475,25.16591389,121.6329694,大坪,C0A860,2021/12/12 8:00,362,37,3.3,16.5,1,981.1,7.5,,,17.4,16.1,新北市,6,萬里區,5,2021/12/12 8:00,2021/12/12
23.718408,120.183736,23.71666667,120.1916861,水試所臺西,CM0120,2021/12/12 6:00,4,28,4.5,20.2,0.79,1020,0,,,20.7,20.2,雲林縣,16,臺西鄉,187,2021/12/12 6:00,2021/12/12
23.747917,121.445278,23.74611389,121.4534111,鳳林,C0Z160,2021/12/12 12:00,124,17,1.4,22.9,0.8,1007.8,0,,,23.5,17.2,花蓮縣,21,鳳林鎮,184,2021/12/12 12:00,2021/12/12
22.050931,121.504119,22.04909444,121.5121417,蘭嶼高中,C0S900,2021/12/12 6:00,27,85,0.5,23.6,0.81,1018,0,,,24,23.3,臺東縣,22,蘭嶼鄉,351,2021/12/12 6:00,2021/12/12
22.589372,120.985322,22.58756944,120.993375,香蘭,C0S960,2021/12/12 8:00,32,15,2.2,21.7,0.78,1018,0,,,22.2,20.2,臺東縣,22,太麻里鄉,312,2021/12/12 8:00,2021/12/12
24.154667,120.564,24.15295,120.5721167,大肚,C0F000,2021/12/12 11:00,273,20,3,21.2,0.83,985.9,0,,,21.2,16.7,臺中市,2,大肚區,127,2021/12/12 11:00,2021/12/12
24.899333,121.784231,24.89753611,121.7924444,鶯子嶺,C0U950,2021/12/12 5:00,1012,116,5.5,14.3,1,908.2,0.5,,,14.5,14.3,宜蘭縣,7,頭城鎮,51,2021/12/12 5:00,2021/12/12
22.895,120.393889,22.89317778,120.4019472,古亭坑,C0V370,2021/12/12 3:00,74,301,0.4,15.9,0.95,1010.7,0,,,16.6,15.5,高雄市,5,田寮區,284,2021/12/12 3:00,2021/12/12
22.684722,120.678889,22.68290278,120.6866389,瑪家,C0R140,2021/12/12 7:00,740,0,0.2,16.8,0.91,939.3,0,,,17.1,16,屏東縣,20,瑪家鄉,308,2021/12/12 7:00,2021/12/12
24.174889,120.714139,24.17314167,120.7222889,大坑,C0F970,2021/12/12 19:00,145,1,2.2,18.2,0.77,1001.9,0,,,24.8,16.1,臺中市,2,北屯區,124,2021/12/12 19:00,2021/12/12
23.739206,120.409817,23.73745556,120.4179444,高鐵雲林,C0K580,2021/12/12 1:00,26,0,0,,0.99,1017.3,0,,,18.4,18.1,雲林縣,16,虎尾鎮,190,2021/12/12 1:00,2021/12/12
23.711022,121.411969,23.70921944,121.4201056,萬榮,C0Z200,2021/12/12 14:00,153,49,1.5,23.6,0.59,1003.7,0,,,23.8,16.4,花蓮縣,21,鳳林鎮,184,2021/12/12 14:00,2021/12/12
22.54,120.958889,22.53812222,120.966875,金崙,C0S790,2021/12/12 9:00,236,5,0.8,20,0.8,997.2,0,,,21.5,18.4,臺東縣,22,太麻里鄉,312,2021/12/12 9:00,2021/12/12
23.913208,120.679183,23.91146944,120.6873306,南投,C0I460,2021/12/12 7:00,110,180,1.2,15,0.99,1006.7,0,,,18.2,15,南投縣,13,南投市,160,2021/12/12 7:00,2021/12/12
23.326389,120.573611,23.32436111,120.5820167,馬頭山,C0M410,2021/12/12 5:00,245,351,0.7,14.4,0.95,986.6,0,,,16.9,14.4,嘉義縣,17,大埔鄉,233,2021/12/12 5:00,2021/12/12
24.347444,120.579972,24.34506111,120.588025,大安,C0F9K0,2021/12/12 4:00,30,23,2.5,19.1,0.98,1015.2,0,,,19.5,18.9,臺中市,2,大安區,107,2021/12/12 4:00,2021/12/12
22.759583,120.297694,22.75780556,120.30575,橋頭,C0V760,2021/12/12 17:00,30,349,2,25,0.69,1014.3,0,,,27,18.2,高雄市,5,橋頭區,299,2021/12/12 17:00,2021/12/12
24.736722,121.016769,24.73500556,121.0251917,寶山,C0D580,2021/12/12 3:00,120,0,0,17.5,1,1006.2,0,,,18.4,17.3,新竹縣,10,寶山鄉,76,2021/12/12 3:00,2021/12/12
22.811789,121.101247,22.81003056,121.1093083,檳榔四格山,C0SA10,2021/12/12 7:00,411,33,0.6,16.8,0.84,974.3,0,,,18.1,16.8,臺東縣,22,卑南鄉,289,2021/12/12 7:00,2021/12/12
24.528722,121.107917,24.52697222,121.11605,雪霸,C0D550,2021/12/12 2:00,1956,0,0,8.5,0.53,815.4,0,,,8.9,7.8,新竹縣,10,五峰鄉,89,2021/12/12 2:00,2021/12/12
22.704053,121.074603,22.70224722,121.0826639,知本(水試所),C0SA60,2021/12/12 9:00,6,0,0.2,22,0.68,1021.4,0,,,22,18.7,臺東縣,22,臺東市,297,2021/12/12 9:00,2021/12/12
23.80215,120.459253,23.8004,120.4673833,西螺,C0K420,2021/12/12 2:00,42,9,0.7,17.7,0.95,1014.3,0,,,18,17.7,雲林縣,16,西螺鎮,182,2021/12/12 2:00,2021/12/12
24.609,120.817906,24.60725,120.8260944,高鐵苗栗,C0E870,2021/12/12 13:00,34,18,3.4,20.3,0.92,1018.6,0,,,21.7,19,苗栗縣,11,後龍鎮,91,2021/12/12 13:00,2021/12/12
22.759583,120.297694,22.75780556,120.30575,橋頭,C0V760,2021/12/12 15:00,30,300,1.3,26.9,0.63,1013.6,0,,,27,18.2,高雄市,5,橋頭區,299,2021/12/12 15:00,2021/12/12
23.688211,120.595289,23.68645,120.6034167,棋山,C0K560,2021/12/12 13:00,117,330,1.2,26.8,0.45,1005.5,0,,,26.8,14.2,雲林縣,16,古坑鄉,196,2021/12/12 13:00,2021/12/12
22.078792,120.794419,22.07698889,120.8024389,四林格山,C0R750,2021/12/12 16:00,551,43,7,19.9,0.94,955.2,2.5,,,21.6,16.4,屏東縣,20,牡丹鄉,347,2021/12/12 16:00,2021/12/12
24.453056,120.921944,24.45127222,120.9301917,馬都安,C0E610,2021/12/12 4:00,850,348,0.4,14.3,0.67,925.2,0,,,14.9,13.3,苗栗縣,11,泰安鄉,101,2021/12/12 4:00,2021/12/12
23.899417,120.578083,23.89764722,120.5862,社頭,C0G860,2021/12/12 10:00,45,353,1.9,22.9,0.71,1015.4,0,,,22.9,17,彰化縣,14,社頭鄉,163,2021/12/12 10:00,2021/12/12
22.610825,120.977275,22.60902222,120.9853278,太麻里,C0S690,2021/12/12 8:00,522,10,0.4,18.1,0.81,961.5,0,,,19.1,17.7,臺東縣,22,太麻里鄉,312,2021/12/12 8:00,2021/12/12
22.780972,120.486528,22.77919444,120.4945889,里港,C0R590,2021/12/12 12:00,72,236,0.4,26.6,0.51,1011.3,0,,,26.6,16.8,屏東縣,20,里港鄉,295,2021/12/12 12:00,2021/12/12
24.855031,121.822586,24.85323333,121.8307972,頭城,C0U860,2021/12/12 8:00,5,51,0.6,20.2,0.93,1021.7,0,,,20.2,18.5,宜蘭縣,7,頭城鎮,51,2021/12/12 8:00,2021/12/12
24.182028,120.632861,24.17949444,120.641275,西屯,C0F9T0,2021/12/12 11:00,111,332,2.3,23,0.68,1006.8,0,,,23,18.2,臺中市,2,西屯區,125,2021/12/12 11:00,2021/12/12
24.248194,120.824917,24.24642778,120.8330472,東勢,C0F850,2021/12/12 18:00,379,71,1,17.7,0.88,975.6,0,,,25,12.7,臺中市,2,東勢區,113,2021/12/12 18:00,2021/12/12
23.022142,121.315558,23.02033333,121.3236417,都歷,C0SA30,2021/12/12 2:00,92,356,1.8,20.5,0.84,1010.6,0,,,21.1,20.4,臺東縣,22,成功鎮,258,2021/12/12 2:00,2021/12/12
24.277822,120.769478,24.27606111,120.7776444,石岡,C0F0B0,2021/12/12 17:00,311,48,2.2,18.1,0.81,983.6,0,,,23,13.4,臺中市,2,石岡區,116,2021/12/12 17:00,2021/12/12
22.536139,120.531972,22.53436111,120.54,潮州,C0R220,2021/12/12 8:00,23,0,0.1,19.9,0.85,1018.1,0,,,20.3,18.7,屏東縣,20,潮州鎮,332,2021/12/12 8:00,2021/12/12
24.994256,121.315044,24.992425,121.3231722,桃園,C0C480,2021/12/12 12:00,105,0,0,19.8,0.86,1010.2,0,,,21.2,18.1,桃園市,8,桃園區,42,2021/12/12 12:00,2021/12/12
