Lat,Lon,LatWGS84,LonWGS84,LocationName,StationID,ObsTime,ELEV,WDIR,WDSD,Temp,HUMD,PRES,H24R,H_FX,H_XD,D_TX,D_TN,City,CitySn,Town,TownSn,InfoTime,InfoDate
22.676689,120.27685,22.67491111,120.2849111,左營,C0V810,2021/12/15 10:00,32,5,1.2,22.9,0.78,1013.6,0,,,22.9,19.6,高雄市,5,左營區,311,2021/12/15 10:00,2021/12/15
24.434519,121.295628,24.43273889,121.3038083,桃山A,C0F9Y0,2021/12/15 15:00,3313,225,1.6,6.1,0.88,686.6,0.5,,,7.9,-0.3,臺中市,2,和平區,104,2021/12/15 15:00,2021/12/15
23.587147,120.547464,23.58538611,120.5555806,嘉義梅山,C0M770,2021/12/15 15:00,164,292,2.9,25,0.67,994.4,0,,,27,15.6,嘉義縣,17,梅山鄉,210,2021/12/15 15:00,2021/12/15
24.041264,121.596386,24.03946111,121.6045389,新城,C0Z180,2021/12/15 18:00,34,250,0.5,21,0.99,1014.1,7.5,,,24.4,18.9,花蓮縣,21,新城鄉,136,2021/12/15 18:00,2021/12/15
24.13355,121.287556,24.13176389,121.2957167,小奇萊,C0I530,2021/12/15 0:00,3014,223,3.8,2.7,0.79,703.6,0,,,9.2,0.8,南投縣,13,仁愛鄉,122,2021/12/15 0:00,2021/12/15
24.035917,120.495722,24.03405,120.5038694,秀水,C0G780,2021/12/15 0:00,27,133,0.7,20.6,0.96,1015,0,,,26.9,18.3,彰化縣,14,秀水鄉,144,2021/12/15 0:00,2021/12/15
23.081611,120.486944,23.07956111,120.4950083,北寮,C0O830,2021/12/15 8:00,127,223,0.4,17.8,0.99,1004,0,,,17.8,15.7,臺南市,4,南化區,244,2021/12/15 8:00,2021/12/15
23.175,120.136667,23.17303889,120.1450861,佳里,C0X080,2021/12/15 11:00,2,7,1.1,25.2,0.7,1017.6,0,,,25.2,17.5,臺南市,4,佳里區,250,2021/12/15 11:00,2021/12/15
22.464244,120.432703,22.46246667,120.4407444,東港,C0R640,2021/12/15 6:00,21,33,1.3,20.6,0.93,1015.5,0,,,22,20.6,屏東縣,20,東港鎮,339,2021/12/15 6:00,2021/12/15
24.174889,120.714139,24.17314167,120.7222889,大坑,C0F970,2021/12/15 9:00,145,0,0,21.6,0.71,1001.2,0,,,21.6,16.3,臺中市,2,北屯區,124,2021/12/15 9:00,2021/12/15
24.182028,120.632861,24.17949444,120.641275,西屯,C0F9T0,2021/12/15 5:00,111,290,0.6,19,0.94,1003.1,0,,,19.8,19,臺中市,2,西屯區,125,2021/12/15 5:00,2021/12/15
22.99975,120.625528,22.99788889,120.6335833,六龜,C0V800,2021/12/15 1:00,256,0,0.2,18.5,0.96,987,0,,,18.8,18.5,高雄市,5,六龜區,259,2021/12/15 1:00,2021/12/15
24.407236,120.741644,24.40547778,120.7498194,三義,C0E880,2021/12/15 2:00,507,258,1.3,17.2,0.99,959.3,0,,,17.5,17,苗栗縣,11,三義鄉,106,2021/12/15 2:00,2021/12/15
23.012167,120.186333,23.01039444,120.1942278,臺南市北區,C0X100,2021/12/15 14:00,10,260,1.7,26.3,0.6,1011.8,0,,,26.3,19.3,臺南市,4,北區,357,2021/12/15 14:00,2021/12/15
22.334025,120.354194,22.33224444,120.3622361,琉球嶼,C0R270,2021/12/15 4:00,51,19,1.7,20.9,0.97,1009.1,0,,,21.4,20.4,屏東縣,20,琉球鄉,345,2021/12/15 4:00,2021/12/15
23.0413,121.166931,23.0395,121.1750167,關山,C0S890,2021/12/15 1:00,238,1,0.3,18.8,0.96,994.6,0,,,18.9,18.8,臺東縣,22,關山鎮,262,2021/12/15 1:00,2021/12/15
21.923578,120.727792,21.92168889,120.7358167,貓鼻頭,C0R350,2021/12/15 11:00,35,69,5.1,25.7,0.78,1013.8,0.5,11,60,25.7,21.4,屏東縣,20,恆春鎮,350,2021/12/15 11:00,2021/12/15
22.306856,120.634956,22.30506389,120.6429861,內獅,C0R810,2021/12/15 1:00,25,254,1,22.9,0.83,1015.5,0,,,22.9,22.4,屏東縣,20,獅子鄉,344,2021/12/15 1:00,2021/12/15
22.170192,120.8332,22.16838889,120.841225,牡丹池山,C0R840,2021/12/15 6:00,536,51,5,17.3,1,956.9,1,,,17.6,17.3,屏東縣,20,牡丹鄉,347,2021/12/15 6:00,2021/12/15
22.624528,120.322583,22.62274167,120.3306694,苓雅,C0V710,2021/12/15 8:00,34,328,2,21.3,0.83,1013.6,0,,,21.7,20.5,高雄市,5,苓雅區,323,2021/12/15 8:00,2021/12/15
22.661944,120.483611,22.66026944,120.4940722,屏東,C0R170,2021/12/15 5:00,26,0,0.2,19.2,1,1013.8,0,,,19.8,19.1,屏東縣,20,屏東市,309,2021/12/15 5:00,2021/12/15
22.648611,120.348056,22.64665278,120.3561222,鳳山,C0V440,2021/12/15 16:00,27,319,1.7,25.8,0.71,1010.5,0,,,28.9,19.5,高雄市,5,鳳山區,321,2021/12/15 16:00,2021/12/15
22.432239,120.885742,22.43043889,120.8938,勝林山,C0S980,2021/12/15 18:00,901,309,0.9,15.3,1,915.9,6,,,17.5,14.4,臺東縣,22,達仁鄉,337,2021/12/15 18:00,2021/12/15
24.347444,120.579972,24.34506111,120.588025,大安,C0F9K0,2021/12/15 1:00,30,122,0.4,18.5,0.95,1013,0,,,18.6,18.4,臺中市,2,大安區,107,2021/12/15 1:00,2021/12/15
24.13355,121.287556,24.13176389,121.2957167,小奇萊,C0I530,2021/12/15 13:00,3014,221,4.7,7.3,0.82,702.9,0,,,9.1,2.4,南投縣,13,仁愛鄉,122,2021/12/15 13:00,2021/12/15
23.924,120.311861,23.92230278,120.320025,芳苑,C0G870,2021/12/15 15:00,12,352,3.9,22,0.89,1013.6,0,,,23.5,17.7,彰化縣,14,芳苑鄉,149,2021/12/15 15:00,2021/12/15
25.076228,121.419053,25.07445278,121.4272806,五股,C0AI00,2021/12/15 16:00,188,84,0.7,24,0.7,993,0,,,27.2,17.5,新北市,6,五股區,17,2021/12/15 16:00,2021/12/15
24.111019,121.318297,24.10923056,121.3264556,奇萊稜線A,C0I540,2021/12/15 11:00,3344,219,1.5,4.5,1,,1,,,5.9,-0.2,南投縣,13,仁愛鄉,122,2021/12/15 11:00,2021/12/15
23.25,120.978056,23.24839722,120.9861333,向陽,C0S750,2021/12/15 17:00,2280,0,0,9.3,1,775.2,1.5,,,12.6,6.3,臺東縣,22,海端鄉,240,2021/12/15 17:00,2021/12/15
23.127417,120.195083,23.12560833,120.2031083,西港,C0X140,2021/12/15 12:00,17,349,0.5,26.2,0.61,1015.2,0,,,26.2,18.8,臺南市,4,西港區,256,2021/12/15 12:00,2021/12/15
22.077883,120.828758,22.076075,120.8367944,檳榔,C0R280,2021/12/15 10:00,242,61,2.1,20.5,0.99,991,4.5,7.2,72,20.5,19.1,屏東縣,20,滿州鄉,348,2021/12/15 10:00,2021/12/15
22.207208,120.879586,22.20540278,120.8876139,旭海,C0R720,2021/12/15 4:00,214,351,5.1,19.6,0.97,992.6,0,,,19.9,19.4,屏東縣,20,牡丹鄉,347,2021/12/15 4:00,2021/12/15
24.906556,121.035417,24.90479444,121.0436278,湖口,C0D650,2021/12/15 7:00,97,121,1.1,18,0.83,1007.7,0,,,18.3,17.8,新竹縣,10,湖口鄉,59,2021/12/15 7:00,2021/12/15
25.167694,121.62475,25.16591389,121.6329694,大坪,C0A860,2021/12/15 15:00,362,184,1.7,24.6,0.66,973.3,0,,,25.5,15.8,新北市,6,萬里區,5,2021/12/15 15:00,2021/12/15
24.111019,121.318297,24.10923056,121.3264556,奇萊稜線A,C0I540,2021/12/15 2:00,3344,133,3.8,0.7,0.9,,0,9.4,229,1.7,-0.2,南投縣,13,仁愛鄉,122,2021/12/15 2:00,2021/12/15
23.390872,120.708528,23.389125,120.7166472,里佳,C0M810,2021/12/15 15:00,1354,0,0,18.2,0.93,866.8,0,,,19.8,12.3,嘉義縣,17,阿里山鄉,208,2021/12/15 15:00,2021/12/15
24.345722,121.648142,24.34392222,121.6563167,和平林道,C0Z220,2021/12/15 7:00,589,249,0.8,15.5,0.91,953.6,0,,,16.2,15.2,花蓮縣,21,秀林鄉,108,2021/12/15 7:00,2021/12/15
22.648611,120.348056,22.64665278,120.3561222,鳳山,C0V440,2021/12/15 7:00,27,319,1.1,19.7,0.94,1014.6,0,,,21.2,19.5,高雄市,5,鳳山區,321,2021/12/15 7:00,2021/12/15
24.347444,120.579972,24.34506111,120.588025,大安,C0F9K0,2021/12/15 13:00,30,354,3.1,22.2,0.84,1010.9,0,,,22.9,16.9,臺中市,2,大安區,107,2021/12/15 13:00,2021/12/15
24.822,121.344094,24.82020833,121.3522806,復興,C0C460,2021/12/15 14:00,482,263,0.5,23.4,0.57,961.4,0,,,23.4,16.8,桃園市,8,復興區,67,2021/12/15 14:00,2021/12/15
24.217056,120.616239,24.21528056,120.62445,大雅(中科園區),C0F9X0,2021/12/15 7:00,166,64,1.8,16.7,0.86,998.6,0,,,19,16.3,臺中市,2,大雅區,121,2021/12/15 7:00,2021/12/15
23.469722,121.365833,23.46811389,121.3740694,舞鶴,C0Z070,2021/12/15 7:00,247,0,0,18,1,992.2,2.5,,,18.3,17.7,花蓮縣,21,瑞穗鄉,209,2021/12/15 7:00,2021/12/15
22.890339,120.656039,22.88855833,120.6641083,茂林蝶谷,CM0180,2021/12/15 18:00,313,0,0.2,21.5,0.77,981.4,0,,,27.5,16.5,高雄市,5,茂林區,278,2021/12/15 18:00,2021/12/15
23.680772,120.387436,23.67901944,120.3955611,土庫,C0K390,2021/12/15 7:00,31,78,1.1,17.6,0.99,1014.8,0,,,18.9,17.2,雲林縣,16,土庫鎮,189,2021/12/15 7:00,2021/12/15
24.899333,121.784231,24.89753611,121.7924444,鶯子嶺,C0U950,2021/12/15 16:00,1012,122,14.2,15.4,1,903.1,3.5,,,15.4,14,宜蘭縣,7,頭城鎮,51,2021/12/15 16:00,2021/12/15
22.54,120.958889,22.53812222,120.966875,金崙,C0S790,2021/12/15 16:00,236,330,0.9,19.8,0.92,991.9,4.5,,,23.7,17.8,臺東縣,22,太麻里鄉,312,2021/12/15 16:00,2021/12/15
23.740156,121.531975,23.73835,121.5401083,蕃薯寮,C0Z270,2021/12/15 7:00,343,241,2.3,17.3,0.96,981.4,8.5,,,17.6,17.2,花蓮縣,21,壽豐鄉,161,2021/12/15 7:00,2021/12/15
22.884944,120.319528,22.88320833,120.3275083,阿蓮,C0V530,2021/12/15 9:00,34,42,1.6,20.2,0.93,1014.1,0,,,20.2,18.1,高雄市,5,阿蓮區,287,2021/12/15 9:00,2021/12/15
23.173442,121.241286,23.17163889,121.2493778,富里,C0T9N0,2021/12/15 0:00,261,37,0.9,18.4,0.98,990.3,0,,,23.5,16.4,花蓮縣,21,富里鄉,241,2021/12/15 0:00,2021/12/15
21.923578,120.727792,21.92168889,120.7358167,貓鼻頭,C0R350,2021/12/15 17:00,35,78,5.8,24.9,0.78,1011,0.5,12.4,87,26.3,21.4,屏東縣,20,恆春鎮,350,2021/12/15 17:00,2021/12/15
22.464244,120.432703,22.46246667,120.4407444,東港,C0R640,2021/12/15 8:00,21,59,1,21.8,0.85,1016.3,0,,,22,20.5,屏東縣,20,東港鎮,339,2021/12/15 8:00,2021/12/15
23.811736,121.531686,23.80992778,121.5398278,月眉山,C0T9A0,2021/12/15 18:00,498,215,0.5,17,0.99,961.6,9.5,,,20.1,15.9,花蓮縣,21,壽豐鄉,161,2021/12/15 18:00,2021/12/15
23.371644,120.239936,23.36989167,120.2480472,東後寮,C0M520,2021/12/15 3:00,15,259,0.5,18.2,0.98,1015.2,0,,,18.5,17.6,嘉義縣,17,義竹鄉,229,2021/12/15 3:00,2021/12/15
23.867806,120.444722,23.86600278,120.4528056,埤頭,C0G830,2021/12/15 1:00,27,0,0,19.2,1,1013.3,0,,,19.7,19.2,彰化縣,14,埤頭鄉,165,2021/12/15 1:00,2021/12/15
23.274339,120.239506,23.27260278,120.2476222,鹽水,C0X230,2021/12/15 16:00,29,329,3.2,23.2,0.85,1012.2,0,,,25.2,16.9,臺南市,4,鹽水區,234,2021/12/15 16:00,2021/12/15
24.415731,121.775067,24.413925,121.7832472,樟樹山,C0UA60,2021/12/15 4:00,566,178,0.7,16.5,1,953.6,0.5,,,16.6,16.2,宜蘭縣,7,南澳鄉,93,2021/12/15 4:00,2021/12/15
22.888889,120.236444,22.88713889,120.2445,湖內,C0V640,2021/12/15 9:00,35,39,2.6,21.5,0.96,1015,0,,,21.5,18.9,高雄市,5,湖內區,285,2021/12/15 9:00,2021/12/15
23.903417,120.501389,23.90166944,120.5093889,田尾,C0G820,2021/12/15 14:00,29,266,0.8,26.7,0.68,1011.7,0,,,26.9,15.7,彰化縣,14,田尾鄉,167,2021/12/15 14:00,2021/12/15
23.750436,120.601508,23.748675,120.6096417,林內,C0K470,2021/12/15 6:00,97,149,0.5,15.9,0.99,1007,0,,,16.6,15.3,雲林縣,16,林內鄉,186,2021/12/15 6:00,2021/12/15
22.780972,120.486528,22.77919444,120.4945889,里港,C0R590,2021/12/15 17:00,72,294,1.5,25.2,0.64,1006.4,0,,,27.8,18.6,屏東縣,20,里港鄉,295,2021/12/15 17:00,2021/12/15
22.58995,120.656922,22.58819444,120.6649444,舊泰武,C0R600,2021/12/15 0:00,766,0,0,17.3,0.95,931.4,0,,,21,15.8,屏東縣,20,泰武鄉,318,2021/12/15 0:00,2021/12/15
23.564311,119.460328,23.5626,119.4684361,西嶼,C0W120,2021/12/15 17:00,58,7,6.7,20.5,0.85,1008.6,0,,,22.2,19.7,澎湖縣,23,西嶼鄉,200,2021/12/15 17:00,2021/12/15
25.065633,121.332769,25.06386111,121.3401639,國一五楊N44K,C0C690,2021/12/15 9:00,242,6,0.7,22,0.67,991,0,,,22,18.6,桃園市,8,龜山區,34,2021/12/15 9:00,2021/12/15
23.114444,120.289444,23.11288333,120.2972194,善化,C0O900,2021/12/15 3:00,9,326,0.7,18.5,0.98,1016.2,0,,,18.6,17.5,臺南市,4,善化區,255,2021/12/15 3:00,2021/12/15
22.207208,120.879586,22.20540278,120.8876139,旭海,C0R720,2021/12/15 17:00,214,27,4.1,22,0.87,991.4,1,,,22.7,19.4,屏東縣,20,牡丹鄉,347,2021/12/15 17:00,2021/12/15
22.369511,120.582611,22.36772222,120.5906472,枋寮,C0R660,2021/12/15 10:00,20,342,2,24.9,0.69,1016.3,0,,,24.9,19.6,屏東縣,20,枋寮鄉,358,2021/12/15 10:00,2021/12/15
23.813667,121.433194,23.8119,121.4414583,西林,C0T900,2021/12/15 1:00,160,0,0.2,17.6,0.99,998.9,0,,,17.6,17.2,花蓮縣,21,萬榮鄉,166,2021/12/15 1:00,2021/12/15
24.250283,120.895153,24.24851667,120.9033194,中坑,C0F0C0,2021/12/15 2:00,983,0,0,14.9,0.77,907.6,0,,,15.4,14.9,臺中市,2,和平區,104,2021/12/15 2:00,2021/12/15
25.225278,121.635556,25.22362778,121.6439667,金山,C0A940,2021/12/15 7:00,49,0,0,17.8,0.97,1013.8,0,,,17.9,17.2,新北市,6,金山區,3,2021/12/15 7:00,2021/12/15
22.54,120.958889,22.53812222,120.966875,金崙,C0S790,2021/12/15 15:00,236,26,0.7,21.5,0.86,991.9,4.5,,,23.7,17.8,臺東縣,22,太麻里鄉,312,2021/12/15 15:00,2021/12/15
24.032075,120.541314,24.03032222,120.5494611,花壇,C0G910,2021/12/15 13:00,42,282,4.2,25.7,0.71,1009.1,0,,,26.5,18.4,彰化縣,14,花壇鄉,146,2021/12/15 13:00,2021/12/15
24.562447,121.744417,24.56064722,121.7526083,西德山,C0UA40,2021/12/15 11:00,1121,195,5.4,14.4,0.99,894.5,0.5,14.7,214,16.2,13.2,宜蘭縣,7,南澳鄉,93,2021/12/15 11:00,2021/12/15
23.149036,120.078164,23.14728889,120.0862528,七股,C0X310,2021/12/15 5:00,9,21,2.8,19.9,1,1017.1,0,,,20.4,19.6,臺南市,4,七股區,253,2021/12/15 5:00,2021/12/15
23.555011,120.3376,23.55326111,120.3457194,新港,C0M790,2021/12/15 0:00,15,0,0,18.9,0.98,1015.3,0,,,26.6,14.9,嘉義縣,17,新港鄉,211,2021/12/15 0:00,2021/12/15
24.762506,121.573147,24.76071667,121.58135,福山植物園,C0AH90,2021/12/15 9:00,660,0,0,15.6,0.99,948.6,0,,,15.9,14.4,新北市,6,烏來區,61,2021/12/15 9:00,2021/12/15
23.848356,120.374339,23.84661111,120.3824611,竹塘,C0G750,2021/12/15 15:00,31,306,1.8,23.4,0.74,1011.5,0,,,25.3,16.9,彰化縣,14,竹塘鄉,172,2021/12/15 15:00,2021/12/15
24.138861,120.630111,24.13700556,120.6379694,南屯,C0F9U0,2021/12/15 18:00,74,278,1.8,21.8,0.84,1007.6,0,,,27.6,17.8,臺中市,2,南屯區,129,2021/12/15 18:00,2021/12/15
25.013028,121.499889,25.01125,121.5081111,永和,C0AH10,2021/12/15 7:00,30,159,1.3,19.8,0.78,1014.9,0,,,21.4,19.8,新北市,6,永和區,45,2021/12/15 7:00,2021/12/15
23.149036,120.078164,23.14728889,120.0862528,七股,C0X310,2021/12/15 18:00,9,20,4.8,21.2,1,1015.1,0,,,23,18.5,臺南市,4,七股區,253,2021/12/15 18:00,2021/12/15
23.071389,121.12,23.06913056,121.1262194,紅石,C0S760,2021/12/15 1:00,1621,,,11.8,1,843.6,0,,,11.8,11.7,臺東縣,22,海端鄉,240,2021/12/15 1:00,2021/12/15
22.805944,120.347444,22.80419444,120.3555278,阿公店,C0V400,2021/12/15 16:00,56,287,2.4,26.5,0.61,1006.8,0,,,27.7,18.2,高雄市,5,燕巢區,296,2021/12/15 16:00,2021/12/15
23.349228,120.406328,23.34746667,120.4144278,白河,C0X210,2021/12/15 11:00,38,334,0.8,23.8,0.73,1011.8,0,,,23.8,16.8,臺南市,4,白河區,228,2021/12/15 11:00,2021/12/15
24.923619,121.536533,24.92183611,121.544725,屈尺,C0AI10,2021/12/15 14:00,76,133,2.1,26.1,0.53,1005.5,0,,,26.1,17.6,新北市,6,新店區,50,2021/12/15 14:00,2021/12/15
22.320422,120.849339,22.31861944,120.8573722,山豬窟,C0S990,2021/12/15 14:00,409,16,4.3,21.5,0.82,970.7,0.5,,,22.5,18.3,臺東縣,22,大武鄉,342,2021/12/15 14:00,2021/12/15
25.019167,121.934167,25.01784167,121.9420833,福隆,C0A880,2021/12/15 16:00,6,178,2.6,22.5,0.85,1012.1,3.5,9.3,162,22.8,18.5,新北市,6,貢寮區,27,2021/12/15 16:00,2021/12/15
25.284903,121.510814,25.28312778,121.5190583,白沙灣,C0AI20,2021/12/15 4:00,25,124,3.8,19.9,0.82,1014,0,,,20.5,19,新北市,6,石門區,1,2021/12/15 4:00,2021/12/15
22.569219,120.951617,22.56741944,120.9596667,金崙山,C0SA20,2021/12/15 6:00,857,332,1.5,15.2,1,923.3,11.5,,,15.6,15,臺東縣,22,太麻里鄉,312,2021/12/15 6:00,2021/12/15
22.454908,120.879528,22.45310833,120.8875722,土阪,C0SA80,2021/12/15 15:00,136,84,1.1,22.8,0.77,1000.6,4.5,,,24.2,18.3,臺東縣,22,達仁鄉,337,2021/12/15 15:00,2021/12/15
26.360539,120.475308,26.35883611,120.4836306,東引,C0W170,2021/12/15 8:00,42,10,6.6,16.6,0.93,1014.6,0,11.7,6,16.6,15.6,連江縣,99,東引鄉,999,2021/12/15 8:00,2021/12/15
25.065633,121.332769,25.06386111,121.3401639,國一五楊N44K,C0C690,2021/12/15 6:00,242,140,0.9,18.7,0.76,990.1,0,,,19,18.7,桃園市,8,龜山區,34,2021/12/15 6:00,2021/12/15
24.415731,121.775067,24.413925,121.7832472,樟樹山,C0UA60,2021/12/15 8:00,566,207,0.5,16.6,1,955.4,4.5,,,16.8,16.2,宜蘭縣,7,南澳鄉,93,2021/12/15 8:00,2021/12/15
22.702861,120.339667,22.70108333,120.3477222,仁武,C0V680,2021/12/15 3:00,40,0,0,19.7,0.92,1012.5,0,,,20.1,19.6,高雄市,5,仁武區,306,2021/12/15 3:00,2021/12/15
24.712925,121.108733,24.71115833,121.1169333,橫山,C0D540,2021/12/15 5:00,227,245,0.7,15.7,0.81,992.4,0,,,16.6,14.7,新竹縣,10,橫山鄉,78,2021/12/15 5:00,2021/12/15
23.948333,120.577528,23.94650278,120.5855972,員林,C0G650,2021/12/15 4:00,34,0,0,17,0.99,1013.2,0,,,18.2,17,彰化縣,14,員林市,156,2021/12/15 4:00,2021/12/15
25.030231,121.378336,25.02845833,121.3865611,龜山,C0C680,2021/12/15 0:00,228,72,2.6,19.3,0.83,989.5,0,,,21.8,15.4,桃園市,8,龜山區,34,2021/12/15 0:00,2021/12/15
23.494611,120.2825,23.49286389,120.2906111,六腳,C0M740,2021/12/15 4:00,15,108,0.3,17.7,0.98,1014.8,0,,,18.6,17.7,嘉義縣,17,六腳鄉,214,2021/12/15 4:00,2021/12/15
24.141081,120.435381,24.14335833,120.4435361,線西,C0G900,2021/12/15 3:00,20,0,0,19.3,0.95,1014.8,0,,,20.8,19.3,彰化縣,14,線西鄉,133,2021/12/15 3:00,2021/12/15
22.586642,120.535392,22.58486111,120.5434417,竹田,C0R650,2021/12/15 0:00,29,96,1.3,19.9,0.99,1014.1,0,,,26.6,17,屏東縣,20,竹田鄉,322,2021/12/15 0:00,2021/12/15
23.684706,121.519219,23.68294722,121.5274,加路蘭山,C0T9H0,2021/12/15 11:00,725,238,0.4,18.4,0.93,938.4,14.5,,,18.4,15.3,花蓮縣,21,豐濱鄉,188,2021/12/15 11:00,2021/12/15
24.250283,120.895153,24.24851667,120.9033194,中坑,C0F0C0,2021/12/15 16:00,983,0,0,20.2,0.79,904.5,0,,,23.4,14.1,臺中市,2,和平區,104,2021/12/15 16:00,2021/12/15
23.853347,120.490944,23.85159722,120.4990833,溪州,C0G720,2021/12/15 18:00,50,327,1.7,20.2,0.92,1009.2,0,,,26.3,15.9,彰化縣,14,溪州鄉,174,2021/12/15 18:00,2021/12/15
23.012167,120.186333,23.01039444,120.1942278,臺南市北區,C0X100,2021/12/15 5:00,10,5,1.6,19.9,0.94,1014.6,0,,,19.9,19.5,臺南市,4,北區,357,2021/12/15 5:00,2021/12/15
24.087056,121.165414,24.08527222,121.1735722,梅峰,C0I480,2021/12/15 16:00,2165,0,0,13.2,0.71,789.6,0,,,16.1,6.4,南投縣,13,仁愛鄉,122,2021/12/15 16:00,2021/12/15
22.964861,120.319722,22.96301667,120.3277972,關廟,C0X170,2021/12/15 12:00,50,32,1.6,25.4,0.69,1010.2,0,,,25.4,18,臺南市,4,關廟區,272,2021/12/15 12:00,2021/12/15
23.058528,120.400444,23.05675833,120.4085222,左鎮,C0X200,2021/12/15 9:00,61,134,0.5,20.4,1,1011.4,0,,,20.4,15.8,臺南市,4,左鎮區,266,2021/12/15 9:00,2021/12/15
23.387811,120.469225,23.38604722,120.4773306,鹿寮,C0X300,2021/12/15 5:00,70,59,0.9,16.3,0.98,1009.2,0,,,16.7,16,臺南市,4,白河區,228,2021/12/15 5:00,2021/12/15
23.684706,121.519219,23.68294722,121.5274,加路蘭山,C0T9H0,2021/12/15 8:00,725,216,1.3,15.6,1,938.4,14,,,16,15.3,花蓮縣,21,豐濱鄉,188,2021/12/15 8:00,2021/12/15
24.094389,120.692194,24.09246389,120.7013778,大里,C0F9N0,2021/12/15 2:00,75,0,0.2,19,0.88,1009.5,0,,,19.1,18.7,臺中市,2,大里區,141,2021/12/15 2:00,2021/12/15
23.469722,121.365833,23.46811389,121.3740694,舞鶴,C0Z070,2021/12/15 2:00,247,0,0,18.3,1,990.8,0,,,18.3,18,花蓮縣,21,瑞穗鄉,209,2021/12/15 2:00,2021/12/15
25.088528,121.464056,25.08659444,121.4723306,蘆洲,C0AD30,2021/12/15 14:00,20,72,2.1,27,0.6,1010.2,0,,,27.2,20.1,新北市,6,蘆洲區,23,2021/12/15 14:00,2021/12/15
23.210556,121.254167,23.20871667,121.2623417,明里,C0Z020,2021/12/15 2:00,211,35,1.1,18.2,0.98,994.4,0,,,18.4,18.2,花蓮縣,21,富里鄉,241,2021/12/15 2:00,2021/12/15
23.274339,120.239506,23.27260278,120.2476222,鹽水,C0X230,2021/12/15 11:00,29,347,1.6,23.5,0.75,1015.9,0,,,23.5,16.9,臺南市,4,鹽水區,234,2021/12/15 11:00,2021/12/15
24.523767,121.824986,24.52195833,121.833175,東澳,C0U760,2021/12/15 2:00,22,0,0,18.2,1,1017.2,0,,,18.4,18.2,宜蘭縣,7,南澳鄉,93,2021/12/15 2:00,2021/12/15
23.647817,120.4234,23.64606389,120.431525,大埤,C0K450,2021/12/15 1:00,35,0,0.2,18.9,0.92,1013.3,0,,,19.2,18.9,雲林縣,16,大埤鄉,199,2021/12/15 1:00,2021/12/15
22.207208,120.879586,22.20540278,120.8876139,旭海,C0R720,2021/12/15 2:00,214,2,5,19.9,0.98,993.1,0,,,19.9,19.4,屏東縣,20,牡丹鄉,347,2021/12/15 2:00,2021/12/15
24.843392,121.944947,24.84166667,121.9531333,龜山島,C0U750,2021/12/15 2:00,398,0,0,17.9,1,972.3,0,,,18.1,17.6,宜蘭縣,7,頭城鎮,51,2021/12/15 2:00,2021/12/15
22.976944,120.458333,22.97548056,120.4667694,內門,C0V360,2021/12/15 17:00,94,360,0.8,24.1,0.71,1003.4,0,,,29.5,15.3,高雄市,5,內門區,270,2021/12/15 17:00,2021/12/15
23.77455,120.400811,23.77279722,120.4089444,二崙,C0K440,2021/12/15 4:00,35,0,0,18.4,0.95,1013.4,0,,,19.8,18.4,雲林縣,16,二崙鄉,180,2021/12/15 4:00,2021/12/15
24.141081,120.435381,24.14335833,120.4435361,線西,C0G900,2021/12/15 1:00,20,0,0,20.5,0.95,1015.4,0,,,20.8,20.5,彰化縣,14,線西鄉,133,2021/12/15 1:00,2021/12/15
24.683636,121.741144,24.68183611,121.7493444,羅東,C0U940,2021/12/15 6:00,25,0,0,18.2,0.93,1017.6,0,,,18.9,18.2,宜蘭縣,7,羅東鎮,86,2021/12/15 6:00,2021/12/15
24.800436,120.978742,24.79868056,120.9869417,新竹市東區,C0D660,2021/12/15 4:00,65,91,0.3,17.9,0.86,1010,0,,,18.5,17.7,新竹市,15,東區,70,2021/12/15 4:00,2021/12/15
23.25,120.978056,23.24839722,120.9861333,向陽,C0S750,2021/12/15 5:00,2280,277,0.9,7.3,0.98,776,0,,,7.3,6.3,臺東縣,22,海端鄉,240,2021/12/15 5:00,2021/12/15
24.692389,121.009083,24.6905,121.0171889,峨眉,C0D430,2021/12/15 5:00,87,0,0,13.6,0.99,1006.5,0,,,14.9,13.6,新竹縣,10,峨眉鄉,83,2021/12/15 5:00,2021/12/15
23.574658,120.237839,23.57291111,120.2459556,水林,C0K510,2021/12/15 4:00,10,341,1,19.2,0.95,1015.3,0,,,19.6,19.1,雲林縣,16,水林鄉,204,2021/12/15 4:00,2021/12/15
22.900556,120.511111,22.89874167,120.5191528,美濃,C0V310,2021/12/15 7:00,46,0,0,18.3,0.95,1011.6,0,,,19.7,18.3,高雄市,5,美濃區,282,2021/12/15 7:00,2021/12/15
23.371644,120.239936,23.36989167,120.2480472,東後寮,C0M520,2021/12/15 6:00,15,80,1.3,16.9,0.98,1015.9,0,,,18.6,15.8,嘉義縣,17,義竹鄉,229,2021/12/15 6:00,2021/12/15
24.996081,119.441347,24.9944,119.4495556,烏坵,C0W160,2021/12/15 10:00,49,28,6.9,18.1,0.84,1011.1,0,,,18.1,16.3,金門縣,99,烏坵鄉,999,2021/12/15 10:00,2021/12/15
23.012167,120.186333,23.01039444,120.1942278,臺南市北區,C0X100,2021/12/15 3:00,10,355,2.3,19.7,0.95,1014.7,0,,,19.9,19.5,臺南市,4,北區,357,2021/12/15 3:00,2021/12/15
