Lat,Lon,LatWGS84,LonWGS84,LocationName,StationID,ObsTime,ELEV,WDIR,WDSD,Temp,HUMD,PRES,H24R,H_FX,H_XD,D_TX,D_TN,City,CitySn,Town,TownSn,InfoTime,InfoDate
22.963028,120.180417,22.96118889,120.1883778,臺南市南區,C0X110,2021/12/17 12:00,20,4,3,25.2,0.51,1014.4,0,,,25.4,19.9,臺南市,4,南區,281,2021/12/17 12:00,2021/12/17
26.360539,120.475308,26.35883611,120.4836306,東引,C0W170,2021/12/17 10:00,42,34,8.1,15.6,0.66,1018.8,0,15.9,64,18.6,15.1,連江縣,99,東引鄉,999,2021/12/17 10:00,2021/12/17
25.966883,119.9724,25.96519722,119.9806861,東莒,C0W110,2021/12/17 3:00,16,25,8.8,16.6,0.92,1018.9,0,,,17.2,16.6,連江縣,99,莒光鄉,999,2021/12/17 3:00,2021/12/17
24.592053,121.404039,24.59026944,121.4122278,鴛鴦湖,C0UA10,2021/12/17 9:00,1711,0,0,10.2,0.97,837.5,0,,,10.3,7.9,宜蘭縣,7,大同鄉,81,2021/12/17 9:00,2021/12/17
22.99975,120.625528,22.99788889,120.6335833,六龜,C0V800,2021/12/17 4:00,256,287,0.6,17.4,0.93,984.8,0,,,18.6,17.3,高雄市,5,六龜區,259,2021/12/17 4:00,2021/12/17
24.578356,121.487153,24.57653333,121.4953333,土場,C0UA00,2021/12/17 5:00,392,0,0.2,15.9,0.97,974.9,0,,,18.7,15.6,宜蘭縣,7,大同鄉,81,2021/12/17 5:00,2021/12/17
24.415731,121.775067,24.413925,121.7832472,樟樹山,C0UA60,2021/12/17 9:00,566,6,2.1,17.6,0.97,955.3,0,,,17.6,15.7,宜蘭縣,7,南澳鄉,93,2021/12/17 9:00,2021/12/17
24.76925,121.049861,24.76714722,121.0578806,竹東,C0D560,2021/12/17 7:00,147,32,2.1,19.3,0.84,1003.8,0,8,20,20.1,18.7,新竹縣,10,竹東鎮,73,2021/12/17 7:00,2021/12/17
24.76925,121.049861,24.76714722,121.0578806,竹東,C0D560,2021/12/17 3:00,147,68,1,19.1,0.91,1001.9,0,,,20.1,19.1,新竹縣,10,竹東鎮,73,2021/12/17 3:00,2021/12/17
24.523767,121.824986,24.52195833,121.833175,東澳,C0U760,2021/12/17 8:00,22,315,0.6,19.6,0.87,1018.5,0,,,20.8,16.6,宜蘭縣,7,南澳鄉,93,2021/12/17 8:00,2021/12/17
22.890389,120.475528,22.88861389,120.4835972,旗山,C0V740,2021/12/17 10:00,60,24,1.9,20.9,0.8,1011.4,0,,,20.9,16.7,高雄市,5,旗山區,283,2021/12/17 10:00,2021/12/17
24.390581,121.263286,24.38879167,121.268675,雪山東峰A,C0F9Z0,2021/12/17 2:00,3193,196,4,2.5,0.65,697.2,0,,,3.1,2.5,臺中市,2,和平區,104,2021/12/17 2:00,2021/12/17
24.248194,120.824917,24.24642778,120.8330472,東勢,C0F850,2021/12/17 4:00,379,12,0.5,15.7,0.97,973.7,0,,,17.8,15.6,臺中市,2,東勢區,113,2021/12/17 4:00,2021/12/17
22.669025,121.467267,22.66720278,121.4753278,綠島,C0S730,2021/12/17 4:00,110,97,8.3,22.4,0.82,1003.7,0,,,22.4,21.4,臺東縣,22,綠島鄉,315,2021/12/17 4:00,2021/12/17
22.123631,120.828758,22.121825,120.8367806,高士,C0R830,2021/12/17 6:00,383,43,4.1,19.2,0.9,972.3,0,9.2,37,19.4,19,屏東縣,20,牡丹鄉,347,2021/12/17 6:00,2021/12/17
23.647817,120.4234,23.64606389,120.431525,大埤,C0K450,2021/12/17 7:00,35,33,4.1,18.6,0.9,1012.2,0,,,19.7,18.3,雲林縣,16,大埤鄉,199,2021/12/17 7:00,2021/12/17
22.956258,121.221844,22.95445278,121.2299222,七塊厝,C0S950,2021/12/17 10:00,415,321,0.8,21.7,0.76,971.1,0,,,21.7,16.5,臺東縣,22,東河鄉,264,2021/12/17 10:00,2021/12/17
23.269517,120.117367,23.26777222,120.1254806,北門,C0X290,2021/12/17 5:00,10,33,4.6,19.9,0.89,1014.9,0,,,21.1,19.9,臺南市,4,北門區,237,2021/12/17 5:00,2021/12/17
23.740156,121.531975,23.73835,121.5401083,蕃薯寮,C0Z270,2021/12/17 10:00,343,47,4.4,19.4,0.85,981.8,0,9.8,33,20.4,17.7,花蓮縣,21,壽豐鄉,161,2021/12/17 10:00,2021/12/17
23.346047,121.295197,23.34425,121.3033028,卓溪,C0Z170,2021/12/17 10:00,199,132,0.3,21.7,0.76,999.7,0,,,21.7,15,花蓮縣,21,卓溪鄉,207,2021/12/17 10:00,2021/12/17
23.882433,121.573839,23.88062778,121.5819806,大坑,C0T9E0,2021/12/17 0:00,415,0,0,16.8,0.99,970.5,0.5,,,23.3,15.8,花蓮縣,21,壽豐鄉,161,2021/12/17 0:00,2021/12/17
22.594139,120.60625,22.59233333,120.6143056,赤山,C0R190,2021/12/17 7:00,32,0,0,16.4,0.99,1011.3,0,,,18.8,16.4,屏東縣,20,萬巒鄉,319,2021/12/17 7:00,2021/12/17
22.973611,121.298333,22.97267222,121.3039861,東河,C0S810,2021/12/17 10:00,65,2,1.1,23.6,0.76,1013.6,0,,,23.6,17.6,臺東縣,22,東河鄉,264,2021/12/17 10:00,2021/12/17
23.527931,120.547378,23.52616667,120.5554972,竹崎,C0M700,2021/12/17 0:00,150,339,1,18.7,0.99,1000.5,0,,,27.5,15.7,嘉義縣,17,竹崎鄉,215,2021/12/17 0:00,2021/12/17
23.750436,120.601508,23.748675,120.6096417,林內,C0K470,2021/12/17 7:00,97,28,0.3,18.3,0.9,1005.7,0,,,18.9,16.4,雲林縣,16,林內鄉,186,2021/12/17 7:00,2021/12/17
22.762444,120.25925,22.76055833,120.2672111,梓官,C0V610,2021/12/17 14:00,22,354,2.1,28.3,0.57,1010.9,0,,,28.3,19.3,高雄市,5,梓官區,303,2021/12/17 14:00,2021/12/17
24.683636,121.741144,24.68183611,121.7493444,羅東,C0U940,2021/12/17 15:00,25,52,0.3,16.6,0.95,1020,6.5,,,19.5,16.6,宜蘭縣,7,羅東鎮,86,2021/12/17 15:00,2021/12/17
24.245,121.237667,24.24752222,121.2436694,梨山,C0F860,2021/12/17 8:00,2215,217,0.6,8,0.65,784.2,0,,,9.4,6.3,臺中市,2,和平區,104,2021/12/17 8:00,2021/12/17
23.747917,121.445278,23.74611389,121.4534111,鳳林,C0Z160,2021/12/17 13:00,124,39,4.5,21.3,0.82,1005.8,0,10.2,28,23.3,16.1,花蓮縣,21,鳳林鎮,184,2021/12/17 13:00,2021/12/17
23.848356,120.374339,23.84661111,120.3824611,竹塘,C0G750,2021/12/17 6:00,31,356,3.7,19.7,0.86,1014.3,0,,,20.1,19.1,彰化縣,14,竹塘鄉,172,2021/12/17 6:00,2021/12/17
23.223828,120.392758,23.22206389,120.40085,王爺宮,C0O840,2021/12/17 1:00,134,42,0.9,18.7,0.99,999.3,0,,,18.7,18.6,臺南市,4,六甲區,243,2021/12/17 1:00,2021/12/17
25.234933,121.586997,25.23315278,121.5952361,三和,C0A930,2021/12/17 11:00,216,344,2.3,15.6,0.91,996.7,0,,,19.6,15.6,新北市,6,金山區,3,2021/12/17 11:00,2021/12/17
24.884722,121.256944,24.88285278,121.2655472,大溪,C0C630,2021/12/17 8:00,209,30,3,17.7,0.89,997,2,,,18.5,17.6,桃園市,8,大溪區,60,2021/12/17 8:00,2021/12/17
22.522769,120.883803,22.52096944,120.89185,歷坵,C0SA00,2021/12/17 7:00,466,297,0.6,15.9,0.95,964.7,0,,,16.4,15.3,臺東縣,22,太麻里鄉,312,2021/12/17 7:00,2021/12/17
22.026208,120.831875,22.02440278,120.8398917,滿州,C0R780,2021/12/17 5:00,72,320,1.7,20.1,0.94,1009.3,0,,,20.3,18.9,屏東縣,20,滿州鄉,348,2021/12/17 5:00,2021/12/17
23.585708,121.506678,23.58389722,121.5148056,豐濱,C0T9I0,2021/12/17 0:00,152,209,1.9,18.6,0.93,999.9,0,,,24.8,17.1,花蓮縣,21,豐濱鄉,188,2021/12/17 0:00,2021/12/17
22.888889,120.236444,22.88713889,120.2445,湖內,C0V640,2021/12/17 11:00,35,15,3.5,24,0.66,1013.2,0,,,24,19.3,高雄市,5,湖內區,285,2021/12/17 11:00,2021/12/17
23.104417,120.219972,23.10261389,120.2278389,安定,C0X150,2021/12/17 15:00,18,8,6.9,23.2,0.68,1014,0,,,25.7,19,臺南市,4,安定區,261,2021/12/17 15:00,2021/12/17
23.274339,120.239506,23.27260278,120.2476222,鹽水,C0X230,2021/12/17 11:00,29,7,4.1,23.6,0.68,1015,0,,,23.6,17.8,臺南市,4,鹽水區,234,2021/12/17 11:00,2021/12/17
24.894711,121.316761,24.89293611,121.324975,大溪永福,C0C710,2021/12/17 4:00,143,320,0.7,17.3,0.99,1003,0,,,18.2,16.7,桃園市,8,大溪區,60,2021/12/17 4:00,2021/12/17
23.472294,120.947853,23.47048889,120.9559944,玉山風口,C0I520,2021/12/17 4:00,3860,195,12.4,3,0.07,642.1,0,17.5,199,3.4,3,南投縣,13,信義鄉,175,2021/12/17 4:00,2021/12/17
22.669025,121.467267,22.66720278,121.4753278,綠島,C0S730,2021/12/17 14:00,110,65,14.9,22.4,0.84,1003.1,0,21.3,59,22.7,21.4,臺東縣,22,綠島鄉,315,2021/12/17 14:00,2021/12/17
25.013028,121.499889,25.01125,121.5081111,永和,C0AH10,2021/12/17 13:00,30,88,2.3,18.5,0.75,1017.8,0,8.3,42,20.8,18.5,新北市,6,永和區,45,2021/12/17 13:00,2021/12/17
22.586642,120.535392,22.58486111,120.5434417,竹田,C0R650,2021/12/17 7:00,29,346,1.8,17.5,0.99,1012.7,0,,,20.4,17.5,屏東縣,20,竹田鄉,322,2021/12/17 7:00,2021/12/17
23.680772,120.387436,23.67901944,120.3955611,土庫,C0K390,2021/12/17 3:00,31,42,3.6,19.2,0.99,1013,0,,,20,19.2,雲林縣,16,土庫鎮,189,2021/12/17 3:00,2021/12/17
22.976119,121.148625,22.97436111,121.1566972,瑞和,C0SA40,2021/12/17 14:00,200,349,1.1,25.4,0.62,993.3,0,,,26,13.8,臺東縣,22,鹿野鄉,274,2021/12/17 14:00,2021/12/17
24.217056,120.616239,24.21528056,120.62445,大雅(中科園區),C0F9X0,2021/12/17 15:00,166,34,9.3,17.8,0.72,996.7,0,18.4,34,20.5,17.7,臺中市,2,大雅區,121,2021/12/17 15:00,2021/12/17
22.900556,120.511111,22.89874167,120.5191528,美濃,C0V310,2021/12/17 6:00,46,79,0.5,17.7,0.96,1010.2,0,,,20,17.7,高雄市,5,美濃區,282,2021/12/17 6:00,2021/12/17
25.284903,121.510814,25.28312778,121.5190583,白沙灣,C0AI20,2021/12/17 12:00,25,0,0,17,0.81,1018.7,0,,,20.9,17,新北市,6,石門區,1,2021/12/17 12:00,2021/12/17
24.441458,120.644883,24.43971389,120.6530528,苑裡,C0E830,2021/12/17 2:00,37,50,1.7,20.4,0.9,1013.3,0,,,20.4,19.9,苗栗縣,11,苑裡鎮,102,2021/12/17 2:00,2021/12/17
25.086111,121.2575,25.084275,121.2657667,蘆竹,C0C620,2021/12/17 7:00,19,24,3.8,19.4,0.82,1017.8,0,8.9,21,20.7,19.4,桃園市,8,蘆竹區,20,2021/12/17 7:00,2021/12/17
24.274222,120.650306,24.27248056,120.6583139,神岡,C0F9I0,2021/12/17 6:00,194,15,3.4,18.8,0.93,994.9,0,,,18.9,17.9,臺中市,2,神岡區,114,2021/12/17 6:00,2021/12/17
24.976719,121.393789,24.97494444,121.4020083,山佳,C0A520,2021/12/17 2:00,48,0,0,19.5,0.91,1013.8,0,,,19.8,19.4,新北市,6,樹林區,46,2021/12/17 2:00,2021/12/17
22.432667,120.502083,22.43083611,120.5099833,林邊,C0R530,2021/12/17 8:00,16,354,3.3,19.5,0.89,1014.5,0,,,21.9,19,屏東縣,20,林邊鄉,340,2021/12/17 8:00,2021/12/17
24.141081,120.435381,24.14335833,120.4435361,線西,C0G900,2021/12/17 7:00,20,29,5.1,21,0.89,1014.8,0,15.4,39,21.3,20.8,彰化縣,14,線西鄉,133,2021/12/17 7:00,2021/12/17
22.516639,120.498972,22.51478056,120.5069139,崁頂,C0R520,2021/12/17 6:00,18,1,1.6,18.4,0.98,1012.7,0,,,20.6,18.4,屏東縣,20,崁頂鄉,334,2021/12/17 6:00,2021/12/17
23.494611,120.2825,23.49286389,120.2906111,六腳,C0M740,2021/12/17 14:00,15,1,4.4,22.3,0.64,1013.3,0,11.7,343,23.5,18.6,嘉義縣,17,六腳鄉,214,2021/12/17 14:00,2021/12/17
23.012167,120.186333,23.01039444,120.1942278,臺南市北區,C0X100,2021/12/17 11:00,10,26,4.4,23.8,0.67,1014.3,0,,,23.9,19.5,臺南市,4,北區,357,2021/12/17 11:00,2021/12/17
23.077444,120.355194,23.0757,120.3632528,山上,C0X180,2021/12/17 13:00,62,10,1,26.4,0.58,1006.6,0,,,26.5,17.7,臺南市,4,山上區,260,2021/12/17 13:00,2021/12/17
24.2201,121.680972,24.21829444,121.6891417,清水斷崖,C0Z310,2021/12/17 11:00,59,264,2.7,22.1,0.91,1013.3,0,,,23.7,18.9,花蓮縣,21,秀林鄉,108,2021/12/17 11:00,2021/12/17
23.564311,119.460328,23.5626,119.4684361,西嶼,C0W120,2021/12/17 3:00,58,17,10.5,21.1,0.84,1010.2,0,15.7,19,21.3,20.7,澎湖縣,23,西嶼鄉,200,2021/12/17 3:00,2021/12/17
23.811736,121.531686,23.80992778,121.5398278,月眉山,C0T9A0,2021/12/17 1:00,498,0,0,17.1,0.99,961.3,0,,,17.4,17.1,花蓮縣,21,壽豐鄉,161,2021/12/17 1:00,2021/12/17
23.711022,121.411969,23.70921944,121.4201056,萬榮,C0Z200,2021/12/17 8:00,153,96,2,18.6,0.99,1004.1,0,,,19,15.1,花蓮縣,21,鳳林鎮,184,2021/12/17 8:00,2021/12/17
22.963028,120.180417,22.96118889,120.1883778,臺南市南區,C0X110,2021/12/17 11:00,20,22,2.8,24.6,0.57,1015.1,0,,,24.6,19.9,臺南市,4,南區,281,2021/12/17 11:00,2021/12/17
24.529611,121.510844,24.52781944,121.5190306,白嶺,C0UA30,2021/12/17 5:00,1397,0,0,11.9,0.99,865.8,0,,,13.1,11.7,宜蘭縣,7,大同鄉,81,2021/12/17 5:00,2021/12/17
23.223828,120.392758,23.22206389,120.40085,王爺宮,C0O840,2021/12/17 13:00,134,315,1.6,25.2,0.62,998.6,0,,,25.7,17.7,臺南市,4,六甲區,243,2021/12/17 13:00,2021/12/17
24.250283,120.895153,24.24851667,120.9033194,中坑,C0F0C0,2021/12/17 14:00,983,203,0.6,18.5,0.76,904.8,0,,,21.7,13.7,臺中市,2,和平區,104,2021/12/17 14:00,2021/12/17
23.413075,120.300231,23.41132222,120.3083333,鹿草,C0M780,2021/12/17 3:00,30,20,3.7,19.6,0.99,1013,0,,,20.1,19.6,嘉義縣,17,鹿草鄉,226,2021/12/17 3:00,2021/12/17
23.684706,121.519219,23.68294722,121.5274,加路蘭山,C0T9H0,2021/12/17 5:00,725,62,3.5,16.5,1,936.1,0,,,16.7,16.1,花蓮縣,21,豐濱鄉,188,2021/12/17 5:00,2021/12/17
22.207208,120.879586,22.20540278,120.8876139,旭海,C0R720,2021/12/17 4:00,214,354,5.3,21.2,0.86,991.4,0,,,21.2,20.8,屏東縣,20,牡丹鄉,347,2021/12/17 4:00,2021/12/17
23.930008,121.083267,23.92822778,121.0914111,萬大林道,C0I490,2021/12/17 10:00,1601,201,1.5,18.5,0.4,845,0,,,19.4,10.6,南投縣,13,仁愛鄉,122,2021/12/17 10:00,2021/12/17
24.459339,118.320831,24.45770278,118.3289889,金寧,C0W150,2021/12/17 1:00,42,53,3.3,19.8,0.88,1014.8,0,,,19.8,19.3,金門縣,99,金寧鄉,999,2021/12/17 1:00,2021/12/17
23.273047,121.180172,23.27125,121.1882722,清水林道,C0Z320,2021/12/17 3:00,646,268,0.7,12.3,0.87,946.1,0,,,12.4,11.8,花蓮縣,21,卓溪鄉,207,2021/12/17 3:00,2021/12/17
24.541028,120.911972,24.53913333,120.9200417,獅潭,C0E820,2021/12/17 13:00,220,29,6.2,16,0.77,993.3,0,14.4,20,18,14.3,苗栗縣,11,獅潭鄉,95,2021/12/17 13:00,2021/12/17
24.712925,121.108733,24.71115833,121.1169333,橫山,C0D540,2021/12/17 15:00,227,51,3,16.1,0.86,994.3,0,8.6,64,18.5,15.9,新竹縣,10,橫山鄉,78,2021/12/17 15:00,2021/12/17
24.268567,121.732861,24.26676111,121.7410306,和中,C0T9D0,2021/12/17 14:00,7,38,1.9,19.7,0.76,1018.2,0,,,22.1,16.9,花蓮縣,21,秀林鄉,108,2021/12/17 14:00,2021/12/17
23.456944,121.486667,23.45516667,121.4950278,靜浦,C0T9M0,2021/12/17 6:00,92,318,2.5,20,0.85,1008.8,0,,,21.1,19.9,花蓮縣,21,豐濱鄉,188,2021/12/17 6:00,2021/12/17
22.589611,120.482389,22.587775,120.4903944,萬丹,C0R510,2021/12/17 14:00,31,191,1.7,27.1,0.47,1009.7,0,,,27.2,18.3,屏東縣,20,萬丹鄉,327,2021/12/17 14:00,2021/12/17
24.688722,121.790222,24.68636944,121.7979444,五結,C0U780,2021/12/17 1:00,15,268,0.3,20.3,0.94,1016.8,0,,,20.4,20.3,宜蘭縣,7,五結鄉,82,2021/12/17 1:00,2021/12/17
23.764722,120.677778,23.761225,120.6881556,竹山,C0I110,2021/12/17 10:00,161,1,2.1,22.8,0.66,997.9,0,,,22.8,16.6,南投縣,13,竹山鎮,178,2021/12/17 10:00,2021/12/17
24.669917,121.644819,24.66812222,121.6530167,三星,C0U890,2021/12/17 12:00,116,122,3.8,17.3,0.9,1009.3,3.5,,,19.9,17.3,宜蘭縣,7,三星鄉,84,2021/12/17 12:00,2021/12/17
22.919517,121.114908,22.91771111,121.1229944,鹿野,C0S710,2021/12/17 1:00,382,346,1.2,17.5,0.82,974.2,0,,,17.8,17.3,臺東縣,22,鹿野鄉,274,2021/12/17 1:00,2021/12/17
23.255089,120.367158,23.25332778,120.3752528,柳營,C0X320,2021/12/17 2:00,30,33,3.3,19.4,1,1012.1,0,,,19.7,18,臺南市,4,柳營區,238,2021/12/17 2:00,2021/12/17
22.516639,120.498972,22.51478056,120.5069139,崁頂,C0R520,2021/12/17 9:00,18,16,1.4,20.2,0.97,1013.9,0,,,20.6,18.1,屏東縣,20,崁頂鄉,334,2021/12/17 9:00,2021/12/17
23.022142,121.315558,23.02033333,121.3236417,都歷,C0SA30,2021/12/17 5:00,92,334,1.5,21.6,0.69,1007.5,0,,,22,20.1,臺東縣,22,成功鎮,258,2021/12/17 5:00,2021/12/17
24.141081,120.435381,24.14335833,120.4435361,線西,C0G900,2021/12/17 6:00,20,25,3.7,20.8,0.91,1014.6,0,16.2,22,21.3,20.8,彰化縣,14,線西鄉,133,2021/12/17 6:00,2021/12/17
22.306856,120.634956,22.30506389,120.6429861,內獅,C0R810,2021/12/17 4:00,25,74,3.4,20.5,0.89,1013.6,0,,,21.4,20.2,屏東縣,20,獅子鄉,344,2021/12/17 4:00,2021/12/17
24.940806,121.3615,24.939025,121.3697278,三峽,C0AC60,2021/12/17 11:00,55,99,0.7,18.1,0.91,1016.3,0,,,19.9,17.9,新北市,6,三峽區,57,2021/12/17 11:00,2021/12/17
23.243628,120.633564,23.24185556,120.6416583,表湖,C0M850,2021/12/17 0:00,695,70,0.7,16.6,0.99,938,0,,,25.5,15.9,嘉義縣,17,大埔鄉,233,2021/12/17 0:00,2021/12/17
22.432667,120.502083,22.43083611,120.5099833,林邊,C0R530,2021/12/17 5:00,16,9,2,20,0.85,1013.3,0,,,21.9,20,屏東縣,20,林邊鄉,340,2021/12/17 5:00,2021/12/17
23.455769,120.741403,23.45399444,120.7495167,達邦,C0M820,2021/12/17 14:00,980,221,2,21.8,0.49,906.6,0,,,22.4,13.5,嘉義縣,17,阿里山鄉,208,2021/12/17 14:00,2021/12/17
22.456067,120.658178,22.454275,120.6662194,白鷺,C0R820,2021/12/17 15:00,588,195,0.6,23.9,0.73,949,0,,,26.2,15.3,屏東縣,20,來義鄉,331,2021/12/17 15:00,2021/12/17
22.077883,120.828758,22.076075,120.8367944,檳榔,C0R280,2021/12/17 6:00,242,65,1.4,19.8,0.94,988.2,0,,,19.8,18.8,屏東縣,20,滿州鄉,348,2021/12/17 6:00,2021/12/17
24.268567,121.732861,24.26676111,121.7410306,和中,C0T9D0,2021/12/17 12:00,7,26,1.7,20.8,0.81,1019.1,0,,,22.1,16.9,花蓮縣,21,秀林鄉,108,2021/12/17 12:00,2021/12/17
24.51265,121.599858,24.51085556,121.6080444,翠峰湖,C0U960,2021/12/17 5:00,1885,13,5.5,8.5,1,817.5,0,,,8.5,4.7,宜蘭縣,7,大同鄉,81,2021/12/17 5:00,2021/12/17
24.308961,121.761903,24.30716944,121.7700694,和平,C0Z230,2021/12/17 0:00,31,318,3.9,20.8,0.78,1014.9,1,,,24.6,19.5,花蓮縣,21,秀林鄉,108,2021/12/17 0:00,2021/12/17
24.017222,120.613056,24.01567778,120.6213,芬園,C0G620,2021/12/17 7:00,110,2,1.4,16.6,1,1004.6,0,,,18.7,15.7,彰化縣,14,芬園鄉,148,2021/12/17 7:00,2021/12/17
22.050931,121.504119,22.04909444,121.5121417,蘭嶼高中,C0S900,2021/12/17 4:00,27,360,1.1,24,0.74,1013.7,0,,,24,22.4,臺東縣,22,蘭嶼鄉,351,2021/12/17 4:00,2021/12/17
23.854225,120.312789,23.85248056,120.3209222,大城,C0G740,2021/12/17 5:00,24,4,3.1,20.3,0.86,1014.1,0,,,20.8,20,彰化縣,14,大城鄉,169,2021/12/17 5:00,2021/12/17
23.223828,120.392758,23.22206389,120.40085,王爺宮,C0O840,2021/12/17 0:00,134,311,1,18.5,0.96,999.3,0,,,26.5,17.5,臺南市,4,六甲區,243,2021/12/17 0:00,2021/12/17
24.76925,121.049861,24.76714722,121.0578806,竹東,C0D560,2021/12/17 6:00,147,33,2,19.7,0.87,1003.2,0,,,20.1,18.7,新竹縣,10,竹東鎮,73,2021/12/17 6:00,2021/12/17
24.914139,121.134833,24.912375,121.1430472,楊梅,C0C660,2021/12/17 14:00,176,58,3.5,16,0.8,1000.6,0,10.5,59,19.8,15.9,桃園市,8,楊梅區,56,2021/12/17 14:00,2021/12/17
23.924,120.311861,23.92230278,120.320025,芳苑,C0G870,2021/12/17 10:00,12,13,4.2,22.2,0.73,1017.3,0,10.8,14,22.2,20.1,彰化縣,14,芳苑鄉,149,2021/12/17 10:00,2021/12/17
22.522769,120.883803,22.52096944,120.89185,歷坵,C0SA00,2021/12/17 10:00,466,133,1.1,22.8,0.67,965.5,0,,,22.8,15.3,臺東縣,22,太麻里鄉,312,2021/12/17 10:00,2021/12/17
22.625139,120.2675,22.623325,120.275575,鼓山,C0V690,2021/12/17 5:00,30,47,2.2,20.1,0.93,1012.8,0,,,22.2,19.5,高雄市,5,鼓山區,316,2021/12/17 5:00,2021/12/17
23.347464,121.205061,23.34566667,121.2131639,佳心,C0Z050,2021/12/17 15:00,830,153,1.2,16.2,0.84,926.8,0,,,20.3,13.3,花蓮縣,21,卓溪鄉,207,2021/12/17 15:00,2021/12/17
25.030231,121.378336,25.02845833,121.3865611,龜山,C0C680,2021/12/17 4:00,228,30,1.7,18.5,0.93,990.7,0,,,18.7,18.2,桃園市,8,龜山區,34,2021/12/17 4:00,2021/12/17
23.553497,120.420331,23.55174167,120.4284444,民雄,C0M760,2021/12/17 10:00,40,7,2.2,23.4,0.67,1012.8,0,,,23.4,18.2,嘉義縣,17,民雄鄉,213,2021/12/17 10:00,2021/12/17
22.266147,120.815942,22.26434722,120.8239722,達仁林場,C0SA90,2021/12/17 8:00,497,12,0.8,18.5,0.85,960.7,0,,,18.6,17.9,臺東縣,22,達仁鄉,337,2021/12/17 8:00,2021/12/17
22.421194,120.544222,22.41945556,120.552375,佳冬,C0R540,2021/12/17 15:00,17,223,2.4,25,0.67,1011,0,,,25.3,18.1,屏東縣,20,佳冬鄉,341,2021/12/17 15:00,2021/12/17
23.175,120.136667,23.17303889,120.1450861,佳里,C0X080,2021/12/17 4:00,2,26,3.5,19.4,0.93,1015.6,0,,,20.5,19.4,臺南市,4,佳里區,250,2021/12/17 4:00,2021/12/17
22.895,120.393889,22.89317778,120.4019472,古亭坑,C0V370,2021/12/17 2:00,74,331,0.3,17.5,0.93,1007.5,0,,,17.6,17.3,高雄市,5,田寮區,284,2021/12/17 2:00,2021/12/17
24.441458,120.644883,24.43971389,120.6530528,苑裡,C0E830,2021/12/17 12:00,37,24,5.7,19.2,0.72,1014,0,15.9,23,20.6,19.2,苗栗縣,11,苑裡鎮,102,2021/12/17 12:00,2021/12/17
23.152222,121.062222,23.15019444,121.070025,下馬,C0S660,2021/12/17 6:00,794,220,1.8,11.9,0.8,930.8,0,,,15.9,11.6,臺東縣,22,海端鄉,240,2021/12/17 6:00,2021/12/17
25.133889,121.600278,25.13215278,121.6086917,五指山,C0A870,2021/12/17 1:00,685,8,4.6,16.9,1,938.8,0,,,16.9,16.6,新北市,6,汐止區,14,2021/12/17 1:00,2021/12/17
23.326389,120.573611,23.32436111,120.5820167,馬頭山,C0M410,2021/12/17 6:00,245,342,1.3,15,0.93,983.3,0,,,16.9,14.8,嘉義縣,17,大埔鄉,233,2021/12/17 6:00,2021/12/17
23.456944,121.486667,23.45516667,121.4950278,靜浦,C0T9M0,2021/12/17 2:00,92,318,2.6,20.7,0.83,1007.1,0,,,21.1,20.7,花蓮縣,21,豐濱鄉,188,2021/12/17 2:00,2021/12/17
23.886278,120.758528,23.88444722,120.7664056,中寮,C0H950,2021/12/17 1:00,192,0,0,16.9,0.96,994.8,0,,,18,16.9,南投縣,13,中寮鄉,159,2021/12/17 1:00,2021/12/17
23.150164,120.625189,23.14840833,120.63325,小林,C0V820,2021/12/17 5:00,441,38,1.4,17.3,0.72,967,0,,,19,17.3,高雄市,5,甲仙區,251,2021/12/17 5:00,2021/12/17
22.432239,120.885742,22.43043889,120.8938,勝林山,C0S980,2021/12/17 4:00,901,296,1.1,14,1,915.2,0,,,15.4,13.9,臺東縣,22,達仁鄉,337,2021/12/17 4:00,2021/12/17
23.216733,120.127656,23.21497222,120.1357611,將軍,C0X280,2021/12/17 11:00,22,21,6.6,22.9,0.71,1014.8,0,,,23.4,18.8,臺南市,4,將軍區,245,2021/12/17 11:00,2021/12/17
24.884722,121.256944,24.88285278,121.2655472,大溪,C0C630,2021/12/17 0:00,209,23,0.8,18.6,0.93,994.5,0,,,25.1,16.9,桃園市,8,大溪區,60,2021/12/17 0:00,2021/12/17
25.130925,121.568856,25.12914167,121.5770861,平等,C0AH40,2021/12/17 2:00,426,24,1.2,17.4,0.94,970.1,0,,,18.1,17.3,臺北市,1,士林區,7,2021/12/17 2:00,2021/12/17
23.722303,120.532972,23.720575,120.5411167,斗六,C0K400,2021/12/17 6:00,65,30,2.3,18.3,0.92,1009.8,0,,,19.5,17.7,雲林縣,16,斗六市,355,2021/12/17 6:00,2021/12/17
25.086111,121.2575,25.084275,121.2657667,蘆竹,C0C620,2021/12/17 14:00,19,29,5.5,16.7,0.78,1018.7,0,12.2,30,20.7,16.7,桃園市,8,蘆竹區,20,2021/12/17 14:00,2021/12/17
24.256306,120.712333,24.25432222,120.7206917,豐原,C0F9M0,2021/12/17 13:00,230,28,3.4,19.3,0.73,989.8,0,9.1,15,22,18.2,臺中市,2,豐原區,117,2021/12/17 13:00,2021/12/17
25.039606,121.556372,25.03782222,121.5645972,信義,C0AC70,2021/12/17 12:00,71,27,0.7,18,0.76,1013.9,0,,,20.5,18,臺北市,1,信義區,38,2021/12/17 12:00,2021/12/17
